0.98344,0.98341,0.98324,0.98324,0.98303,0.98242,0.98214,0.98179,0.98145,0.98307,0.98417,0.9829,0.98379,0.98376,0.98247,0.98115,0.97913,0.97695,0.97717,0.97522,0.9752,0.97434,0.97283,0.97304,0.9732,0.97609,0.97931,0.98091,0.98224,0.98227,0.98189,0.9818,0.98183,0.98145,0.9815,0.98022,0.97808,0.97238,0.97328,0.9725,0.97222,0.97209,0.97228,0.9724,0.9724,0.97267,0.97307,0.97355,0.97375,0.97435,0.97481,0.97509,0.97558,0.97763,0.97913,0.97944,0.9795,0.97947,0.97947,0.9795
0.98912,0.98902,0.99142,0.99346,0.99398,0.99477,0.99391,0.99364,0.99433,0.99237,0.99079,0.9947,0.99278,0.99452,0.99709,0.99768,0.99853,0.9987,0.99911,0.99922,0.99938,0.99942,0.99952,0.99946,0.99958,0.9998,0.9999,0.99987,0.99987,0.99989,0.99987,0.99989,0.99989,0.99989,0.99996,1,0.99992,0.99969,0.99918,0.99812,0.99768,0.99623,0.99566,0.99539,0.99426,0.99416,0.99316,0.99412,0.99525,0.99473,0.99513,0.99611,0.99655,0.99771,0.9985,0.99792,0.99713,0.99662,0.99609,0.99583
0.122,0.12176,0.12149,0.12098,0.1202,0.11978,0.11981,0.12023,0.1206,0.12067,0.1206,0.11927,0.12457,0.11942,0.12397,0.12696,0.12855,0.12871,0.12964,0.13095,0.13228,0.13258,0.1337,0.1334,0.13481,0.12602,0.11694,0.11444,0.11037,0.10898,0.10946,0.10969,0.11102,0.11239,0.11599,0.11985,0.12361,0.12262,0.12588,0.12687,0.12891,0.12844,0.13045,0.12987,0.13094,0.13088,0.13108,0.13135,0.13135,0.13126,0.13112,0.13094,0.13057,0.13005,0.12995,0.12998,0.12953,0.12891,0.12831,0.12777
0.88904,0.88946,0.88958,0.89,0.89082,0.89187,0.89322,0.89452,0.89591,0.89588,0.89586,0.8956,0.89163,0.88582,0.88477,0.88347,0.88149,0.87995,0.87884,0.87786,0.87717,0.87579,0.87625,0.87538,0.87546,0.87542,0.87532,0.87548,0.87591,0.87629,0.87697,0.87788,0.87854,0.87911,0.8813,0.88435,0.88699,0.88973,0.89188,0.89334,0.89417,0.89472,0.89606,0.89606,0.89683,0.89728,0.89753,0.89769,0.89798,0.898,0.89796,0.89793,0.89814,0.89841,0.89844,0.89838,0.89832,0.89845,0.89846,0.89844
0.99613,0.99611,0.99614,0.99611,0.99611,0.99613,0.9961,0.99606,0.99592,0.99593,0.99589,0.99583,0.99561,0.99524,0.99493,0.99473,0.99462,0.9945,0.99425,0.99404,0.99387,0.99371,0.99354,0.99327,0.99329,0.9934,0.99354,0.99367,0.99401,0.99405,0.99421,0.99455,0.9951,0.99511,0.99511,0.99508,0.99528,0.99538,0.99593,0.99593,0.99606,0.99597,0.99582,0.99566,0.99583,0.99594,0.99597,0.996,0.996,0.99597,0.99592,0.99579,0.99569,0.99545,0.99549,0.99554,0.99538,0.99531,0.99525,0.99521
0.80802,0.80799,0.80802,0.8081,0.80809,0.80813,0.80827,0.80839,0.80926,0.8102,0.81073,0.8126,0.81233,0.81304,0.81268,0.81288,0.81301,0.81315,0.81322,0.81322,0.81364,0.81387,0.81417,0.8146,0.8146,0.81675,0.81687,0.81904,0.81812,0.81996,0.82093,0.82109,0.82112,0.82072,0.81937,0.81788,0.8166,0.81637,0.81465,0.81483,0.81449,0.81414,0.81388,0.81224,0.81117,0.81039,0.80981,0.8094,0.80907,0.80894,0.80883,0.80798,0.80809,0.80785,0.8077,0.80758,0.8075,0.80744,0.80741,0.80731
-0.96496,-0.96497,-0.96497,-0.96517,-0.96523,-0.96561,-0.9664,-0.96634,-0.96682,-0.96729,-0.96725,-0.96721,-0.97058,-0.97133,-0.9729,-0.97417,-0.97392,-0.9738,-0.97581,-0.97741,-0.97749,-0.97817,-0.97914,-0.97994,-0.98035,-0.98046,-0.9805,-0.98018,-0.97951,-0.9794,-0.97847,-0.97773,-0.97546,-0.97287,-0.97351,-0.9706,-0.97055,-0.97013,-0.97006,-0.96979,-0.96927,-0.96831,-0.96798,-0.96682,-0.96511,-0.96367,-0.96363,-0.96387,-0.96311,-0.96236,-0.96203,-0.96186,-0.96175,-0.96168,-0.96161,-0.96148,-0.96143,-0.9613,-0.96124,-0.96104
0.93236,0.93235,0.93214,0.93174,0.93076,0.92897,0.9261,0.92155,0.92128,0.91836,0.91826,0.91688,0.91524,0.9144,0.91333,0.9132,0.91269,0.91272,0.91206,0.91211,0.91199,0.91169,0.91165,0.91107,0.91012,0.9118,0.9143,0.91481,0.91514,0.91326,0.91209,0.91258,0.91425,0.91502,0.91601,0.91683,0.91853,0.91929,0.91938,0.91977,0.92015,0.92065,0.92106,0.92181,0.92253,0.92378,0.92466,0.92453,0.92445,0.92455,0.92537,0.92627,0.92696,0.92691,0.92742,0.92784,0.92821,0.92853,0.92856,0.92876
0.99893,0.99891,0.99891,0.99891,0.99891,0.99887,0.99876,0.99866,0.9985,0.99819,0.99832,0.99805,0.99785,0.9974,0.99748,0.9971,0.99737,0.99692,0.99716,0.99719,0.99706,0.99695,0.99683,0.99676,0.99668,0.99657,0.99652,0.99652,0.99654,0.99654,0.99658,0.99671,0.99705,0.99734,0.99765,0.99791,0.99836,0.9983,0.99847,0.9986,0.99886,0.9989,0.99924,0.99919,0.99936,0.99924,0.99918,0.99912,0.99907,0.99917,0.99922,0.99924,0.99925,0.99925,0.99925,0.99927,0.99927,0.99927,0.99928,0.99928
0.80361,0.80358,0.80353,0.80347,0.80343,0.80341,0.8034,0.80337,0.80319,0.80327,0.80313,0.80312,0.80289,0.80265,0.80237,0.80218,0.80194,0.80172,0.80155,0.80087,0.80053,0.80087,0.80066,0.80062,0.80055,0.80115,0.8012,0.80139,0.80132,0.8017,0.80169,0.80176,0.80155,0.80145,0.80132,0.80115,0.8011,0.80107,0.80107,0.8011,0.80112,0.80117,0.80124,0.80124,0.80124,0.80128,0.80127,0.80128,0.80129,0.88243,0.91745,0.94015,0.9548,0.96182,0.96548,0.96708,0.968,0.96852,0.96886,0.9692
