-0.39891,-0.39604,-0.39363,-0.38961,-0.38873,-0.39033,-0.39373,-0.39388,-0.3989,-0.42533,-0.46171,-0.49085,-0.53373,-0.53732,-0.56375,-0.57487,-0.5732,-0.57984,-0.58875,-0.59399,-0.59909,-0.60291,-0.60534,-0.60622,-0.60382,-0.60562,-0.60517,-0.60385,-0.60478,-0.60563,-0.60307,-0.59674,-0.59322,-0.58954,-0.58605,-0.58276,-0.57946,-0.57268,-0.56386,-0.55633,-0.54135,-0.5431,-0.5274,-0.5046,-0.4809,-0.4816,-0.46704,-0.45545,-0.44227,-0.43423,-0.42373,-0.41548,-0.40334,-0.4038,-0.39998,-0.39504,-0.3897,-0.3902,-0.38358,-0.38363,-0.38146,-0.38231,-0.38187,-0.38217,-0.38234,-0.38312,-0.38313,-0.38415,-0.38515,-0.38501,-0.38575,-0.3856,-0.38585,-0.38589,-0.38594,-0.38589,-0.38588,-0.38583,-0.38566,-0.38564
0.96276,0.96204,0.96101,0.95978,0.95842,0.95749,0.95607,0.95455,0.95304,0.95093,0.94927,0.94789,0.9471,0.94679,0.94601,0.94533,0.94429,0.94414,0.94344,0.943,0.94303,0.94273,0.94267,0.94262,0.94192,0.94036,0.94101,0.94017,0.94006,0.94007,0.9403,0.94067,0.94125,0.94189,0.94273,0.94292,0.94419,0.94471,0.94477,0.94548,0.94618,0.94678,0.94689,0.94779,0.94885,0.95094,0.95155,0.95461,0.95516,0.9563,0.95776,0.95867,0.95948,0.96005,0.96069,0.96135,0.96237,0.96357,0.96337,0.9642,0.96486,0.96516,0.96565,0.96572,0.96565,0.9659,0.96589,0.96594,0.96595,0.96593,0.96576,0.96545,0.96524,0.96491,0.96426,0.96375,0.96289,0.96208,0.9613,0.96037
0.93491,0.93192,0.93192,0.93072,0.92913,0.92784,0.92692,0.92611,0.92496,0.9228,0.92002,0.91976,0.91742,0.91409,0.91697,0.91732,0.91565,0.91468,0.91186,0.90853,0.90621,0.90653,0.90648,0.90643,0.90512,0.90319,0.90275,0.90176,0.9023,0.90167,0.90164,0.90179,0.9019,0.90237,0.90248,0.90286,0.90319,0.90343,0.90376,0.90437,0.90531,0.90694,0.91172,0.91214,0.91558,0.91907,0.92205,0.92517,0.92778,0.92995,0.93178,0.93304,0.93461,0.93576,0.93696,0.93799,0.93962,0.94249,0.94259,0.94332,0.94379,0.94412,0.94414,0.94426,0.94433,0.94433,0.9443,0.94422,0.94396,0.94358,0.94319,0.942,0.93867,0.93906,0.93744,0.93615,0.93373,0.93166,0.93163,0.92736
0.99621,0.99618,0.99612,0.99584,0.99486,0.99465,0.99288,0.9905,0.98741,0.98311,0.97935,0.97573,0.97266,0.97084,0.97072,0.97038,0.97056,0.97187,0.97254,0.97332,0.97331,0.97331,0.97279,0.97177,0.97194,0.97288,0.9735,0.97677,0.97672,0.97532,0.97494,0.97264,0.97246,0.97245,0.97161,0.97264,0.9765,0.98103,0.98474,0.99014,0.99061,0.99215,0.99293,0.99355,0.99396,0.99396,0.99418,0.9943,0.99434,0.99438,0.9944,0.99443,0.99444,0.99444,0.99445,0.99445,0.99445,0.99448,0.99452,0.99454,0.99456,0.9946,0.99463,0.99475,0.995,0.99488,0.99496,0.99499,0.99497,0.99507,0.99507,0.9951,0.99512,0.99514,0.99518,0.99518,0.99517,0.99512,0.99514,0.99514
0.21623,0.21597,0.21606,0.21615,0.21738,0.21869,0.21993,0.22022,0.22349,0.23509,0.24158,0.23811,0.23927,0.24245,0.2458,0.24764,0.24843,0.25114,0.27758,0.29202,0.28078,0.25407,0.23531,0.24279,0.27008,0.29979,0.30672,0.34089,0.32017,0.30688,0.3028,0.29363,0.28938,0.28251,0.26707,0.26243,0.24154,0.24079,0.23029,0.23105,0.22748,0.22614,0.22352,0.22047,0.21791,0.21648,0.21537,0.214,0.21463,0.21434,0.21471,0.21515,0.21507,0.21559,0.2156,0.21574,0.21573,0.21578,0.21555,0.21554,0.21544,0.21525,0.215,0.21474,0.21463,0.21425,0.21387,0.21376,0.21348,0.21341,0.21344,0.21315,0.21277,0.2128,0.21244,0.21218,0.21207,0.21176,0.21182,0.21152
0.92229,0.91903,0.91532,0.91302,0.91028,0.90704,0.89939,0.88589,0.89449,0.86962,0.86249,0.8578,0.847,0.84149,0.83797,0.83364,0.82747,0.82125,0.79773,0.79961,0.81403,0.83882,0.84372,0.83866,0.80498,0.78079,0.76546,0.74888,0.77567,0.8031,0.84897,0.86461,0.8798,0.88627,0.89509,0.90412,0.91571,0.92451,0.93063,0.93362,0.9338,0.93209,0.93048,0.92962,0.92874,0.9275,0.92662,0.92568,0.92474,0.92328,0.92228,0.92147,0.92151,0.92076,0.92086,0.92009,0.91947,0.91906,0.91916,0.91892,0.91898,0.9189,0.9189,0.91892,0.91898,0.91903,0.91906,0.91909,0.91907,0.91902,0.91899,0.91899,0.91898,0.91898,0.91898,0.91891,0.91895,0.91895,0.91894,0.91902
0.98699,0.98624,0.98302,0.97761,0.96856,0.95455,0.93155,0.88936,0.8791,0.87265,0.86201,0.86466,0.86499,0.86505,0.86402,0.86595,0.86432,0.86579,0.85901,0.84518,0.83551,0.83814,0.8387,0.84501,0.84969,0.85128,0.83367,0.83649,0.83946,0.84604,0.86432,0.89199,0.93743,0.9631,0.98351,0.99343,0.99774,0.99848,0.99788,0.99726,0.99732,0.9976,0.99755,0.99736,0.99738,0.99736,0.99738,0.99769,0.99763,0.99775,0.99766,0.99755,0.99744,0.99744,0.99738,0.99733,0.99721,0.99711,0.99693,0.9967,0.99664,0.99649,0.99651,0.99658,0.99656,0.99656,0.99658,0.99662,0.9967,0.99677,0.99681,0.99685,0.99689,0.99689,0.99697,0.99706,0.99704,0.99712,0.99719,0.99723
0.99863,0.99806,0.99833,0.99892,0.99973,0.99999,1,0.99069,0.9973,0.99737,0.99511,0.99355,0.99145,0.9908,0.99163,0.99371,0.99547,0.99666,0.99636,0.99547,0.99586,0.99562,0.9964,0.9967,0.99736,0.99625,0.99263,0.9878,0.98355,0.98435,0.9874,0.98991,0.9971,0.99785,0.99711,0.99614,0.99519,0.99417,0.99629,0.99693,0.99684,0.9957,0.99543,0.99647,0.99699,0.99725,0.99718,0.99696,0.99693,0.99678,0.99656,0.99644,0.99645,0.99651,0.99658,0.99648,0.99645,0.99643,0.99636,0.99629,0.99625,0.99625,0.99615,0.99606,0.99599,0.99593,0.99592,0.99591,0.99588,0.99581,0.99574,0.99569,0.99566,0.99566,0.9956,0.99552,0.99547,0.99544,0.99543,0.99543
-0.95705,-0.95685,-0.9566,-0.95681,-0.95701,-0.95811,-0.95985,-0.9632,-0.96824,-0.97472,-0.97395,-0.97638,-0.97764,-0.98218,-0.98492,-0.98589,-0.98715,-0.98663,-0.98639,-0.98733,-0.98746,-0.98814,-0.98848,-0.98847,-0.98969,-0.98892,-0.98911,-0.98955,-0.99076,-0.99451,-0.99812,-0.99877,-0.99915,-1,-0.99974,-0.99934,-0.99503,-0.99117,-0.9915,-0.98981,-0.98806,-0.98636,-0.98432,-0.98195,-0.97981,-0.97792,-0.97283,-0.97354,-0.97142,-0.97064,-0.9696,-0.9695,-0.96841,-0.9679,-0.96816,-0.96842,-0.96736,-0.9676,-0.96705,-0.96713,-0.96728,-0.96721,-0.96724,-0.96734,-0.96747,-0.9676,-0.96768,-0.96768,-0.96771,-0.96769,-0.96758,-0.96749,-0.96738,-0.96683,-0.96672,-0.96632,-0.96604,-0.96562,-0.96505,-0.96456
0.91655,0.91698,0.91772,0.91828,0.91788,0.91708,0.91491,0.91264,0.91191,0.90947,0.90895,0.90461,0.89934,0.89155,0.88144,0.86569,0.86496,0.85508,0.85591,0.85387,0.85191,0.84819,0.84733,0.84748,0.84834,0.8482,0.85011,0.85078,0.84827,0.84715,0.845,0.84697,0.84446,0.84387,0.84118,0.84157,0.84238,0.84493,0.84672,0.8502,0.88106,0.88952,0.89707,0.90241,0.90706,0.90019,0.89441,0.88789,0.8808,0.87203,0.8721,0.87017,0.86851,0.86794,0.86635,0.86664,0.86601,0.86588,0.86559,0.86559,0.86555,0.86551,0.8655,0.86544,0.8654,0.86544,0.86544,0.86555,0.8657,0.86602,0.86594,0.86581,0.86622,0.86669,0.86648,0.86628,0.86666,0.86701,0.86748,0.86772
