0.9882,0.98819,0.98801,0.98788,0.98767,0.98737,0.98716,0.98699,0.98697,0.98665,0.98626,0.98611,0.98576,0.98556,0.98397,0.98365,0.98273,0.98271,0.98274,0.98235,0.98208,0.98193,0.98204,0.98196,0.98099,0.98143,0.98111,0.98074,0.98066,0.98076,0.98073,0.98076,0.98076,0.98077,0.98078,0.9808,0.98141,0.98144,0.98411,0.98365
0.9993,0.99911,0.9985,0.99618,0.9955,0.99606,0.99755,0.99845,0.99803,0.99771,0.99796,0.99781,0.99775,0.99767,0.9975,0.99737,0.99709,0.99662,0.99614,0.99722,0.99785,0.99792,0.99733,0.99667,0.99707,0.99751,0.99803,0.99814,0.9981,0.998,0.998,0.99916,0.99973,0.99955,0.99945,0.99926,0.99892,0.99864,0.99797,0.99638
0.13483,0.13488,0.13497,0.13504,0.13533,0.1354,0.13569,0.13581,0.13595,0.13607,0.13632,0.13641,0.13663,0.13684,0.13709,0.13715,0.13733,0.13748,0.13775,0.13786,0.1378,0.13874,0.14018,0.1412,0.14181,0.14184,0.14175,0.14202,0.14228,0.14246,0.14256,0.14263,0.14268,0.14275,0.14309,0.14309,0.14309,0.14309,0.14309,0.14286
0.93082,0.93068,0.92955,0.92864,0.92691,0.92534,0.92372,0.92153,0.92269,0.92388,0.92354,0.9233,0.92357,0.92376,0.92392,0.92413,0.92442,0.92484,0.92533,0.92624,0.92657,0.93077,0.93056,0.9316,0.93244,0.93338,0.93345,0.93385,0.93518,0.93432,0.93482,0.93499,0.93522,0.93557,0.93612,0.93613,0.93629,0.93694,0.93678,0.93731
0.99962,0.99961,0.99961,0.99961,0.99958,0.99952,0.99954,0.99948,0.99948,0.99947,0.99941,0.99933,0.99923,0.99912,0.99905,0.99902,0.99898,0.99892,0.99883,0.9988,0.9988,0.9988,0.99883,0.99883,0.99883,0.99883,0.99885,0.99888,0.9989,0.99891,0.99894,0.99898,0.99901,0.99902,0.99909,0.99905,0.99908,0.99911,0.99908,0.99905
0.80907,0.80984,0.81214,0.81316,0.81177,0.81251,0.81385,0.81511,0.8154,0.81663,0.81737,0.81845,0.81852,0.81866,0.81866,0.81752,0.81771,0.81699,0.81676,0.81617,0.81543,0.81297,0.81272,0.81153,0.81091,0.80982,0.80963,0.80968,0.80974,0.8098,0.80903,0.80836,0.80827,0.80834,0.80841,0.80801,0.80728,0.80753,0.80763,0.80745
-0.93286,-0.93281,-0.9329,-0.93299,-0.93317,-0.93313,-0.93339,-0.93317,-0.92873,-0.92819,-0.92748,-0.92699,-0.92699,-0.92677,-0.92664,-0.92677,-0.92698,-0.92723,-0.92696,-0.92681,-0.92645,-0.926,-0.92601,-0.92621,-0.92639,-0.92614,-0.92596,-0.92587,-0.92589,-0.92589,-0.92587,-0.92587,-0.92589,-0.92587,-0.92578,-0.92569,-0.9256,-0.92551,-0.92548,-0.92537
0.93376,0.93341,0.93283,0.93295,0.93286,0.93306,0.93362,0.9332,0.93542,0.93475,0.93369,0.93378,0.93387,0.93398,0.93402,0.93412,0.93439,0.93443,0.93439,0.93527,0.93471,0.93467,0.93522,0.93571,0.93563,0.93602,0.93595,0.93585,0.93577,0.93566,0.93602,0.9359,0.93584,0.93577,0.9357,0.93569,0.9356,0.93552,0.93529,0.93503
0.99676,0.99673,0.99665,0.99653,0.99648,0.99644,0.99648,0.99651,0.99655,0.99658,0.99659,0.99673,0.9969,0.99737,0.99711,0.99716,0.99739,0.99753,0.99774,0.99765,0.99783,0.99786,0.99778,0.99765,0.99757,0.99751,0.99744,0.99746,0.99746,0.99746,0.99734,0.99736,0.99726,0.99718,0.99718,0.99719,0.9972,0.9972,0.99716,0.99708
0.94579,0.94619,0.94385,0.92945,0.90671,0.88078,0.86135,0.84658,0.83143,0.91646,0.94164,0.95764,0.96547,0.94492,0.96359,0.96867,0.97053,0.97062,0.96949,0.96786,0.96633,0.96366,0.96028,0.95792,0.95401,0.95529,0.95596,0.9558,0.95768,0.95918,0.95842,0.95765,0.95659,0.9558,0.95592,0.95573,0.9539,0.95392,0.9529,0.95104
