-0.50816,-0.50842,-0.50686,-0.50561,-0.50454,-0.50394,-0.50165,-0.50189,-0.50571,-0.50637,-0.52028,-0.5291,-0.55454,-0.59598,-0.6055,-0.62579,-0.63867,-0.66021,-0.66001,-0.66897,-0.67919,-0.67676,-0.68208,-0.68148,-0.67969,-0.67322,-0.67283,-0.67329,-0.67073,-0.66959,-0.66686,-0.6595,-0.64954,-0.63639,-0.61608,-0.60975,-0.59722,-0.58531,-0.57069,-0.56105,-0.54665,-0.54481,-0.53928,-0.53368,-0.53007,-0.52515,-0.52016,-0.52121,-0.52226,-0.52322,-0.5241,-0.52508,-0.52352,-0.52274,-0.52232,-0.52176,-0.52051,-0.51834,-0.51851,-0.51368,-0.51317,-0.51082,-0.51123,-0.51156,-0.5096,-0.50819,-0.50841,-0.50858,-0.50756,-0.50747,-0.50689,-0.50628,-0.50586,-0.50579,-0.50559,-0.50557,-0.50561,-0.50546,-0.50529,-0.50514
0.95265,0.95174,0.9511,0.95125,0.95132,0.95058,0.94982,0.94856,0.94719,0.94639,0.94414,0.94178,0.94162,0.94106,0.9408,0.93882,0.93931,0.93815,0.93795,0.93682,0.9375,0.93685,0.9361,0.93522,0.9346,0.93437,0.93448,0.93487,0.93546,0.93632,0.93697,0.93718,0.9389,0.93893,0.94077,0.94239,0.94495,0.94781,0.95496,0.95529,0.95885,0.96327,0.96371,0.96647,0.96674,0.9678,0.96845,0.96882,0.96926,0.9695,0.96988,0.97012,0.97021,0.97037,0.97056,0.97064,0.97069,0.97064,0.9706,0.97046,0.97017,0.96965,0.96963,0.96881,0.96817,0.96736,0.96611,0.96537,0.96408,0.96413,0.96317,0.96232,0.96135,0.96054,0.95965,0.9579,0.95855,0.9572,0.95668,0.95421
0.9175,0.91704,0.91702,0.91691,0.91675,0.91571,0.91506,0.91464,0.9143,0.91375,0.91347,0.91292,0.91169,0.91005,0.90848,0.9075,0.90622,0.90182,0.90284,0.90066,0.89927,0.90101,0.90169,0.90234,0.90299,0.90362,0.90263,0.90208,0.90209,0.90158,0.90158,0.90192,0.90252,0.90429,0.90742,0.91044,0.91472,0.92173,0.92782,0.92853,0.93544,0.93619,0.94149,0.94103,0.94333,0.94493,0.94594,0.94654,0.94682,0.94697,0.94703,0.94694,0.94908,0.94785,0.94867,0.94901,0.94909,0.94908,0.94895,0.94878,0.94818,0.94606,0.94574,0.94351,0.9436,0.94245,0.94138,0.94068,0.93948,0.93827,0.93665,0.93539,0.93383,0.93253,0.93117,0.92983,0.92883,0.92757,0.92676,0.92578
0.99858,0.99889,0.99883,0.99883,0.99899,0.99902,0.99902,0.99893,0.99803,0.99591,0.99212,0.98676,0.9819,0.97699,0.97364,0.96998,0.96446,0.96483,0.96509,0.96507,0.96566,0.96543,0.96236,0.95859,0.95521,0.95288,0.95368,0.95542,0.9554,0.95738,0.95962,0.96215,0.96456,0.96911,0.96918,0.97122,0.97404,0.97439,0.97588,0.97848,0.98001,0.98287,0.98412,0.9878,0.98886,0.99075,0.99204,0.99308,0.99415,0.99471,0.9952,0.99579,0.99627,0.99678,0.99737,0.99735,0.99749,0.99767,0.99805,0.99816,0.99801,0.99793,0.99803,0.99806,0.99808,0.99808,0.99808,0.99808,0.99808,0.99809,0.99809,0.99809,0.99809,0.99809,0.99809,0.99809,0.99808,0.99806,0.99806,0.99805
0.16975,0.1693,0.16887,0.1688,0.16828,0.16849,0.16848,0.16893,0.17322,0.17201,0.179,0.19211,0.18432,0.20139,0.21963,0.22888,0.24436,0.25053,0.25484,0.25725,0.2586,0.26027,0.26111,0.26058,0.25588,0.25295,0.25198,0.24365,0.23455,0.21905,0.21905,0.21097,0.20967,0.2087,0.20868,0.20907,0.20915,0.20931,0.20953,0.20964,0.20938,0.20886,0.20788,0.20779,0.20561,0.20376,0.19798,0.19723,0.19359,0.19152,0.19041,0.18785,0.18634,0.18419,0.1814,0.18097,0.18129,0.17959,0.17993,0.17887,0.17826,0.17828,0.17803,0.17777,0.1777,0.17766,0.17747,0.17738,0.17718,0.17712,0.17708,0.17699,0.17662,0.17666,0.17631,0.17607,0.17569,0.17571,0.17572,0.17546
0.92681,0.92679,0.92681,0.92678,0.92662,0.92277,0.91936,0.91631,0.91269,0.90818,0.90232,0.88813,0.85789,0.82958,0.79693,0.76769,0.74271,0.72143,0.70337,0.69019,0.67929,0.6975,0.76042,0.80752,0.84274,0.86458,0.87482,0.90446,0.91339,0.92283,0.92949,0.93285,0.9337,0.92993,0.93007,0.92843,0.92861,0.9275,0.92582,0.92445,0.92266,0.92163,0.9204,0.91961,0.91942,0.91877,0.9187,0.91871,0.91886,0.91926,0.91928,0.91972,0.9203,0.92016,0.92066,0.92153,0.92165,0.92211,0.92211,0.92198,0.92215,0.92222,0.92222,0.92221,0.92224,0.92225,0.92227,0.92228,0.92228,0.92227,0.92227,0.92228,0.92235,0.92246,0.92254,0.92261,0.92269,0.92288,0.92306,0.92319
0.9903,0.99029,0.99003,0.98919,0.98903,0.98588,0.97576,0.96148,0.93964,0.91604,0.89754,0.88119,0.87362,0.86705,0.8585,0.85327,0.85597,0.85302,0.8498,0.84838,0.84613,0.8415,0.84198,0.85541,0.87943,0.9025,0.91993,0.95097,0.96459,0.98229,0.98425,0.98812,0.98938,0.98975,0.99008,0.9899,0.98975,0.98942,0.98816,0.98757,0.98598,0.98555,0.98579,0.98605,0.98545,0.9852,0.98495,0.98491,0.98503,0.98505,0.98536,0.9856,0.98624,0.98672,0.98709,0.98758,0.98808,0.98834,0.98836,0.98847,0.98868,0.9887,0.9888,0.98887,0.98893,0.98899,0.989,0.98902,0.98906,0.98906,0.98906,0.98909,0.9891,0.98912,0.9891,0.9891,0.98909,0.98909,0.98907,0.98907
0.99465,0.99465,0.99553,0.99631,0.99653,0.99821,0.99991,0.99984,0.99977,0.99958,0.99841,0.99789,0.99545,0.99089,0.98912,0.9861,0.98341,0.97956,0.97567,0.97411,0.97129,0.9694,0.97288,0.9732,0.98319,0.98637,0.98704,0.98943,0.99298,0.99461,0.99431,0.99358,0.99376,0.99406,0.99449,0.995,0.99514,0.99549,0.99549,0.99614,0.99633,0.99717,0.99709,0.99642,0.99553,0.99533,0.99588,0.99639,0.99647,0.99672,0.99692,0.99711,0.99717,0.99712,0.99704,0.99702,0.99702,0.99295,0.99146,0.99484,0.99566,0.99535,0.99556,0.99572,0.99257,0.9915,0.98946,0.98286,0.98598,0.99007,0.98721,0.98261,0.97974,0.97997,0.98485,0.99034,0.99274,0.9948,0.99516,0.99578
0.15846,0.15758,0.15674,0.15599,0.1559,0.15551,0.15549,0.15567,0.15616,0.15744,0.16286,0.16753,0.16953,0.17251,0.17386,0.17581,0.18104,0.17912,0.17615,0.1792,0.18032,0.18204,0.1859,0.18999,0.1957,0.19601,0.20146,0.20116,0.20191,0.20181,0.20112,0.20016,0.20031,0.19963,0.19916,0.19841,0.19775,0.19662,0.19603,0.19412,0.194,0.19399,0.19276,0.19106,0.19074,0.18864,0.18744,0.18542,0.18571,0.18568,0.1853,0.18296,0.18014,0.17874,0.17939,0.17605,0.17357,0.17412,0.17464,0.17306,0.17214,0.17219,0.17183,0.1718,0.17183,0.17188,0.17146,0.1715,0.17136,0.17107,0.17101,0.17099,0.17095,0.17068,0.17033,0.17014,0.17017,0.17018,0.17018,0.17027
0.91508,0.91517,0.91539,0.91536,0.9156,0.91584,0.91576,0.91553,0.91491,0.91368,0.91099,0.90851,0.90354,0.89856,0.89265,0.88609,0.89468,0.89843,0.89398,0.8866,0.88079,0.87434,0.86778,0.86081,0.85942,0.87811,0.87013,0.86399,0.86273,0.87723,0.87281,0.86776,0.86742,0.86583,0.87716,0.88462,0.88879,0.89167,0.89343,0.89446,0.89504,0.8956,0.89621,0.89843,0.89689,0.89822,0.89917,0.89907,0.89927,0.8996,0.90072,0.90299,0.90326,0.90433,0.90419,0.9041,0.90565,0.90565,0.90565,0.90552,0.90537,0.9052,0.9054,0.9054,0.90534,0.90528,0.90536,0.90536,0.90553,0.90557,0.90568,0.90579,0.90575,0.90575,0.90576,0.90569,0.90572,0.90556,0.90565,0.9055
