-0.3397,-0.33918,-0.33887,-0.33886,-0.33874,-0.33867,-0.33866,-0.33857,-0.33849,-0.3381,-0.33708,-0.33513,-0.33173,-0.32409,-0.31731,-0.30979,-0.30139,-0.28281,-0.27642,-0.26131,-0.25849,-0.25044,-0.24321,-0.23645,-0.22772,-0.22678,-0.22314,-0.21323,-0.22024,-0.221,-0.22152,-0.22265,-0.21497,-0.21894,-0.22031,-0.21792,-0.21851,-0.21784,-0.21935,-0.22331,-0.22618,-0.22966,-0.23752,-0.25146,-0.26384,-0.26496,-0.27445,-0.28557,-0.2976,-0.30545,-0.30597,-0.31117,-0.31417,-0.31616,-0.32276,-0.32064,-0.32494,-0.32698,-0.32608,-0.3297
0.99891,0.99885,0.99882,0.99887,0.99884,0.99884,0.99885,0.99887,0.99885,0.99884,0.99884,0.99884,0.99875,0.99861,0.99836,0.99776,0.99698,0.99611,0.99507,0.99314,0.99235,0.99043,0.98879,0.98577,0.9846,0.9835,0.98321,0.98223,0.98157,0.98075,0.98036,0.98005,0.97987,0.97992,0.97992,0.98014,0.98059,0.98066,0.98115,0.98196,0.98307,0.9838,0.98563,0.98869,0.99159,0.9919,0.99459,0.99627,0.99669,0.99761,0.99758,0.99795,0.99811,0.99837,0.9985,0.99855,0.99857,0.99866,0.99863,0.99869
0.99944,0.99925,0.9991,0.99905,0.99895,0.99897,0.99901,0.99904,0.99907,0.99912,0.99916,0.99911,0.99909,0.99898,0.99868,0.9981,0.99714,0.99602,0.99426,0.99235,0.9901,0.98716,0.98276,0.98191,0.97958,0.97768,0.97592,0.97441,0.97296,0.97061,0.9693,0.96965,0.96861,0.96868,0.9686,0.96857,0.96869,0.96865,0.96909,0.96978,0.97103,0.97213,0.97535,0.98033,0.98195,0.98557,0.98875,0.99322,0.99434,0.99599,0.99595,0.99682,0.99719,0.99761,0.99781,0.99801,0.9982,0.9981,0.99801,0.99791
0.99234,0.99251,0.99276,0.99292,0.99299,0.99309,0.99308,0.99307,0.99322,0.99319,0.99328,0.99329,0.99297,0.9921,0.99135,0.99063,0.98983,0.98974,0.98995,0.98954,0.98945,0.98931,0.98936,0.98945,0.98953,0.9896,0.98977,0.98997,0.98995,0.99025,0.99035,0.99071,0.99111,0.99143,0.99176,0.99243,0.99278,0.99336,0.99394,0.99477,0.99553,0.99639,0.99661,0.99673,0.99677,0.99675,0.99683,0.99673,0.99659,0.99651,0.99638,0.99615,0.99588,0.99587,0.99573,0.9956,0.99543,0.99548,0.99552,0.99558
0.35149,0.35122,0.351,0.35079,0.35076,0.35065,0.35071,0.35079,0.3511,0.35141,0.35219,0.35323,0.35377,0.35488,0.35579,0.35837,0.35906,0.35948,0.3612,0.36347,0.3638,0.36543,0.36531,0.3638,0.36218,0.361,0.36063,0.36139,0.36157,0.36021,0.36001,0.35935,0.35918,0.3593,0.35981,0.36015,0.36091,0.36133,0.36186,0.36272,0.3631,0.36387,0.36395,0.3631,0.36162,0.36005,0.35891,0.35774,0.35692,0.35677,0.3566,0.3562,0.35572,0.35517,0.35459,0.35449,0.35439,0.35388,0.35314,0.35306
0.92059,0.92043,0.92053,0.92046,0.92038,0.92024,0.91641,0.91126,0.91021,0.90851,0.90808,0.9064,0.90506,0.89931,0.89937,0.89797,0.89652,0.89496,0.89338,0.89232,0.88993,0.88988,0.88956,0.88922,0.88908,0.88912,0.88907,0.889,0.88902,0.88877,0.88836,0.88833,0.889,0.88858,0.88882,0.88891,0.88888,0.88908,0.88939,0.89013,0.89074,0.89242,0.8944,0.89618,0.89737,0.89848,0.8996,0.90104,0.90212,0.9023,0.90312,0.90381,0.90422,0.90489,0.90536,0.90574,0.90609,0.90644,0.90679,0.90726
0.97332,0.97341,0.97352,0.97371,0.97434,0.97429,0.9741,0.97411,0.97433,0.97439,0.97455,0.97485,0.9753,0.97616,0.97631,0.97686,0.97854,0.97738,0.97724,0.97691,0.97666,0.97832,0.97746,0.97735,0.9787,0.97876,0.9787,0.97887,0.97951,0.97931,0.9799,0.98019,0.98032,0.98034,0.98034,0.98032,0.9803,0.98026,0.98027,0.98025,0.98022,0.9801,0.97975,0.97996,0.97978,0.97973,0.97968,0.97981,0.97996,0.97999,0.97995,0.97987,0.9798,0.97974,0.97972,0.97973,0.97973,0.97957,0.97936,0.97921
0.99889,0.99857,0.9985,0.99828,0.99831,0.99822,0.99992,0.9999,0.99995,1,0.99998,1,0.94626,0.95279,0.94104,0.93764,0.94724,0.95289,0.95761,0.95955,0.97198,0.98395,0.98887,0.98855,0.98598,0.98475,0.98314,0.98086,0.97788,0.97826,0.98307,0.98384,0.97989,0.97753,0.97366,0.9724,0.96876,0.95668,0.90159,0.84732,0.80914,0.9379,0.94234,0.97297,0.98366,0.9898,0.99294,0.99615,0.9963,0.99763,0.99872,0.99881,0.99888,0.9989,0.99895,0.99898,0.9994,0.99936,0.99953,0.99973
-0.6745,-0.67454,-0.67449,-0.67445,-0.6744,-0.67438,-0.67428,-0.67424,-0.67412,-0.67414,-0.67418,-0.67405,-0.66706,-0.65676,-0.65712,-0.65012,-0.64383,-0.64252,-0.64232,-0.64067,-0.64047,-0.63988,-0.63576,-0.62041,-0.62141,-0.61413,-0.61087,-0.60655,-0.6053,-0.59011,-0.56461,-0.55547,-0.57585,-0.59918,-0.60933,-0.61977,-0.62178,-0.62321,-0.62518,-0.62772,-0.63248,-0.63647,-0.63685,-0.63956,-0.64255,-0.64538,-0.64833,-0.65105,-0.65269,-0.65488,-0.65839,-0.6631,-0.66456,-0.66443,-0.66421,-0.66391,-0.66375,-0.66466,-0.66451,-0.66553
0.90193,0.90205,0.9023,0.90255,0.90259,0.90251,0.90263,0.90278,0.90283,0.90288,0.90159,0.89936,0.89153,0.88711,0.87323,0.86528,0.85794,0.84543,0.83732,0.83317,0.82817,0.81988,0.82167,0.8232,0.82659,0.82647,0.82854,0.83105,0.83359,0.84163,0.85189,0.8598,0.85843,0.90137,0.9021,0.91706,0.92175,0.92426,0.92559,0.92507,0.9236,0.92295,0.92433,0.92362,0.9219,0.92033,0.91694,0.91583,0.91529,0.91316,0.91089,0.91094,0.91072,0.91077,0.9096,0.91006,0.9092,0.9086,0.90873,0.90842
0.98768,0.98789,0.98815,0.98834,0.98851,0.98865,0.98859,0.98848,0.98849,0.98002,0.96654,0.95553,0.94819,0.92711,0.90924,0.88686,0.8598,0.84512,0.8345,0.82291,0.82373,0.82407,0.82367,0.81394,0.81454,0.8127,0.80926,0.81163,0.81263,0.81388,0.81705,0.81589,0.85279,0.84538,0.86659,0.87488,0.89221,0.92237,0.95228,0.96956,0.98091,0.98695,0.98853,0.98881,0.98917,0.98944,0.98955,0.98917,0.98919,0.98909,0.98909,0.98916,0.98902,0.98903,0.98902,0.98909,0.98916,0.98922,0.98929,0.98933
0.9958,0.99589,0.9958,0.99577,0.99581,0.99581,0.99586,0.99641,0.99816,0.99802,0.99686,0.99787,0.99894,0.99941,-1,0.89817,0.84934,-0.92369,0.91111,0.90489,0.96689,0.94962,0.93935,0.82448,0.80913,0.7537,0.92057,0.91606,0.94649,0.83535,0.8101,-0.85963,-0.79129,0.8479,0.81184,0.91418,0.9346,0.96484,0.97833,0.98423,0.98792,0.98971,0.99287,0.99334,0.99449,0.99516,0.9955,0.99568,0.99601,0.99625,0.99654,0.99682,0.99696,0.9969,0.99702,0.99708,0.99723,0.99743,0.99739,0.99749
0.27715,0.27704,0.27693,0.27679,0.27669,0.27665,0.27651,0.27637,0.27629,0.2762,0.27622,0.27626,0.2764,0.27664,0.27695,0.27753,0.2804,0.28109,0.28384,0.28541,0.28613,0.28742,0.28779,0.2889,0.29108,0.29051,0.28967,0.29175,0.29138,0.29175,0.29103,0.29111,0.2907,0.29035,0.28997,0.28986,0.28948,0.2889,0.28831,0.28756,0.28696,0.2861,0.28482,0.28375,0.2835,0.28262,0.28137,0.28025,0.27935,0.27939,0.27902,0.27869,0.27843,0.27831,0.27832,0.27834,0.27826,0.27804,0.27797,0.27781
0.96047,0.9605,0.96054,0.96054,0.96054,0.96053,0.96059,0.96058,0.96055,0.96044,0.95999,0.95917,0.9579,0.9567,0.95616,0.95471,0.95397,0.95296,0.95215,0.95164,0.95105,0.94935,0.94878,0.94788,0.94708,0.9468,0.94678,0.94685,0.94687,0.94642,0.94573,0.94528,0.9445,0.94406,0.94384,0.94372,0.94365,0.94362,0.94388,0.94503,0.94457,0.94636,0.94749,0.94844,0.94926,0.95047,0.95159,0.95385,0.95399,0.95496,0.95555,0.95642,0.95711,0.95807,0.95873,0.95906,0.95969,0.96018,0.96011,0.96043
