d10d11d11d11:0.1111111111111111,3.3524072174927233,2.302585092994046;d10d10d10d10:0.1111111111111111,1.2264456601779945,0.5978370007556204;d11d11d11d11:0.7777777777777778,1.7382187023000253,1.3862943611198906;
d10d10d10d10:1.0,1.2264456601779945,0.5978370007556204;
d10d10d10d10:1.0,1.2264456601779945,0.5978370007556204;
d11d11d11d11:1.0,1.7382187023000253,1.3862943611198906;
d16d16d16d16:1.0,2.2617630984737906,2.995732273553991;
d12d12d12d12:1.0,3.5935692743096115,2.302585092994046;
d11d11d10d10:0.1111111111111111,3.2399292340660333,2.995732273553991;d10d10d10d10:0.1111111111111111,1.2264456601779945,0.5978370007556204;d10d10d10d11:0.1111111111111111,3.2188758248682006,2.995732273553991;d11d11d11d11:0.6666666666666666,1.7382187023000253,1.3862943611198906;
d11d11d11d11:1.0,1.7382187023000253,1.3862943611198906;
d4d4d3d3:0.1111111111111111,5.298317366548036,2.995732273553991;d3d3d3d4:0.1111111111111111,6.396929655216146,2.995732273553991;d4d4d4d4:0.5555555555555556,3.7578723256008875,2.995732273553991;d3d3d2d2:0.1111111111111111,6.396929655216146,2.995732273553991;d4d3d3d3:0.1111111111111111,5.298317366548036,2.995732273553991;
d10d9d9d9:0.1111111111111111,3.158251203051766,2.995732273553991;d9d9d10d10:0.1111111111111111,3.138833117194664,2.995732273553991;d10d10d10d10:0.7777777777777778,1.2264456601779945,0.5978370007556204;
d10d10d10d10:1.0,1.2264456601779945,0.5978370007556204;
d10d11d11d11:0.1111111111111111,3.3524072174927233,2.302585092994046;d9d9d9d9:0.1111111111111111,0.8381729526102031,2.302585092994046;d10d10d10d10:0.2222222222222222,1.2264456601779945,0.5978370007556204;d11d11d11d11:0.3333333333333333,1.7382187023000253,1.3862943611198906;d9d10d10d10:0.1111111111111111,3.0470255679415414,2.995732273553991;d11d11d11d10:0.1111111111111111,3.3765047690717838,2.995732273553991;
d17d17d17d17:1.0,2.746271413922408,2.995732273553991;
d12d12d12d12:1.0,3.5935692743096115,2.302585092994046;
d10d10d10d10:1.0,1.2264456601779945,0.5978370007556204;
d10d10d10d10:1.0,1.2264456601779945,0.5978370007556204;
d19d19d19d20:0.1111111111111111,4.787491742782046,2.995732273553991;d18d19d19d18:0.1111111111111111,7.090076835776092,2.995732273553991;d20d19d19d19:0.1111111111111111,4.605170185988092,2.995732273553991;d18d19d19d19:0.1111111111111111,4.605170185988092,2.995732273553991;d18d18d18d18:0.1111111111111111,2.962942450731,2.995732273553991;d20d20d20d20:0.3333333333333333,3.7578723256008875,2.995732273553991;d19d19d18d18:0.1111111111111111,4.692181562977721,2.995732273553991;
d9d9d9d9:1.0,0.8381729526102031,2.302585092994046;
d10d10d10d10:1.0,1.2264456601779945,0.5978370007556204;
d10d10d10d10:1.0,1.2264456601779945,0.5978370007556204;
