d9d9d9:1.0,2.772588722239781,2.995732273553991;
d15d15d15:1.0,1.0617983155453934,1.0498221244986776;
d15d15d15:1.0,1.0617983155453934,1.0498221244986776;
d18d18d18:0.05,1.5766480896111095,1.6094379124341003;d16d16d16:0.4,1.499089855265235,1.3862943611198906;d18d18d17:0.05,2.695627681103653,2.995732273553991;d17d16d16:0.05,2.5902671654458267,1.8971199848858813;d16d17d17:0.05,2.6127400212978853,2.302585092994046;d17d17d17:0.4,1.5488132906176655,1.8971199848858813;
d11d11d11:1.0,2.327902900978336,2.302585092994046;
d16d16d16:0.05,1.499089855265235,1.3862943611198906;d15d15d16:0.05,2.5902671654458267,2.995732273553991;d14d14d15:0.05,2.4172480013141855,1.8971199848858813;d15d15d15:0.45,1.0617983155453934,1.0498221244986776;d14d14d14:0.25,1.5448993912965292,1.2039728043259361;d16d15d15:0.05,2.9156895658804545,2.995732273553991;d15d14d14:0.1,2.695627681103653,1.8971199848858813;
d16d16d16:0.1,1.499089855265235,1.3862943611198906;d14d15d15:0.05,2.398728953546948,2.302585092994046;d16d16d17:0.05,2.72062898330907,2.302585092994046;d17d16d16:0.05,2.5902671654458267,1.8971199848858813;d14d14d15:0.05,2.4172480013141855,1.8971199848858813;d15d15d15:0.1,1.0617983155453934,1.0498221244986776;d15d15d14:0.05,2.515365857272709,1.8971199848858813;d14d14d14:0.3,1.5448993912965292,1.2039728043259361;d17d17d17:0.15,1.5488132906176655,1.8971199848858813;d15d14d14:0.05,2.695627681103653,1.8971199848858813;d15d16d16:0.05,2.50510935710552,2.995732273553991;
d18d18d18:0.35,1.5766480896111095,1.6094379124341003;d16d16d16:0.2,1.499089855265235,1.3862943611198906;d16d16d17:0.05,2.72062898330907,2.302585092994046;d17d18d18:0.05,2.746271413922408,2.995732273553991;d20d17d16:0.05,7.090076835776092,2.995732273553991;d17d16d16:0.05,2.5902671654458267,1.8971199848858813;d16d17d17:0.1,2.6127400212978853,2.302585092994046;d17d17d17:0.1,1.5488132906176655,1.8971199848858813;d17d17d16:0.05,2.772588722239781,2.995732273553991;
d4d4d3:0.05,4.605170185988092,2.995732273553991;d3d3d3:0.3,4.382026634673881,2.995732273553991;d1d1d2:0.05,5.298317366548036,2.995732273553991;d2d3d3:0.05,5.144166686720778,2.995732273553991;d3d3d1:0.05,5.144166686720778,2.995732273553991;d4d4d4:0.15,3.7227810057896176,2.995732273553991;d5d5d4:0.05,4.5251274783145545,2.995732273553991;d5d5d5:0.3,3.5935692743096115,2.995732273553991;
d14d15d15:0.05,2.398728953546948,2.302585092994046;d14d14d15:0.05,2.4172480013141855,1.8971199848858813;d15d15d15:0.5,1.0617983155453934,1.0498221244986776;d15d15d14:0.05,2.515365857272709,1.8971199848858813;d14d14d14:0.3,1.5448993912965292,1.2039728043259361;d15d14d14:0.05,2.695627681103653,1.8971199848858813;
d16d16d16:1.0,1.499089855265235,1.3862943611198906;
d19d19d20:0.05,3.506557897319982,2.995732273553991;d20d20d20:0.2,2.855970331178832,2.995732273553991;d19d20d20:0.05,3.624340932976365,2.995732273553991;d20d19d19:0.05,3.5935692743096115,2.995732273553991;d19d19d19:0.65,2.0024805005437076,2.995732273553991;
d11d11d11:1.0,2.327902900978336,2.302585092994046;
d15d15d15:0.2,1.0617983155453934,1.0498221244986776;d15d15d14:0.05,2.515365857272709,1.8971199848858813;d14d14d14:0.75,1.5448993912965292,1.2039728043259361;
d18d18d18:1.0,1.5766480896111095,1.6094379124341003;
d14d14d14:1.0,1.5448993912965292,1.2039728043259361;
d6d6d6:1.0,3.2188758248682006,2.995732273553991;
d15d15d15:1.0,1.0617983155453934,1.0498221244986776;
d18d18d18:1.0,1.5766480896111095,1.6094379124341003;
d14d14d14:1.0,1.5448993912965292,1.2039728043259361;
