d9d9d9:0.5,2.772588722239781,2.995732273553991;d9d9d8:0.03333333333333333,5.0106352940962555,2.995732273553991;d8d8d8:0.43333333333333335,3.506557897319982,2.995732273553991;d8d8d9:0.03333333333333333,4.692181562977721,2.995732273553991;
d16d16d15:0.03333333333333333,2.772588722239781,1.8971199848858813;d16d16d16:0.16666666666666666,1.499089855265235,0.9162907318741551;d15d15d16:0.03333333333333333,2.5902671654458267,2.302585092994046;d15d15d15:0.7666666666666667,1.0617983155453934,0.7985076962177716;
d15d15d15:1.0,1.0617983155453934,0.7985076962177716;
d16d16d16:0.2,1.499089855265235,0.9162907318741551;d16d16d17:0.03333333333333333,2.72062898330907,1.6094379124341003;d17d17d17:0.7333333333333333,1.5488132906176655,1.3862943611198906;d17d17d16:0.03333333333333333,2.772588722239781,1.8971199848858813;
d12d11d11:0.03333333333333333,5.703782474656201,2.995732273553991;d12d12d12:0.03333333333333333,3.624340932976365,2.995732273553991;d11d11d12:0.03333333333333333,5.480638923341991,2.995732273553991;d11d11d11:0.9,2.327902900978336,2.302585092994046;
d16d16d15:0.03333333333333333,2.772588722239781,1.8971199848858813;d16d16d16:0.03333333333333333,1.499089855265235,0.9162907318741551;d14d15d15:0.06666666666666667,2.398728953546948,2.302585092994046;d15d15d16:0.03333333333333333,2.5902671654458267,2.302585092994046;d15d15d15:0.6,1.0617983155453934,0.7985076962177716;d14d14d13:0.03333333333333333,3.912023005428146,2.995732273553991;d15d15d14:0.03333333333333333,2.515365857272709,1.8971199848858813;d14d14d14:0.03333333333333333,1.5448993912965292,1.6094379124341003;d13d13d13:0.06666666666666667,2.8853842163851255,2.995732273553991;d13d13d14:0.03333333333333333,3.6888794541139363,2.995732273553991;d15d14d14:0.03333333333333333,2.695627681103653,1.8971199848858813;
d18d18d18:0.2,1.5766480896111095,1.3862943611198906;d16d16d16:0.06666666666666667,1.499089855265235,0.9162907318741551;d16d16d17:0.03333333333333333,2.72062898330907,1.6094379124341003;d17d18d18:0.06666666666666667,2.746271413922408,2.302585092994046;d17d16d16:0.03333333333333333,2.5902671654458267,2.302585092994046;d15d15d15:0.26666666666666666,1.0617983155453934,0.7985076962177716;d18d17d17:0.03333333333333333,2.855970331178832,2.302585092994046;d16d15d15:0.03333333333333333,2.9156895658804545,2.302585092994046;d17d17d17:0.23333333333333334,1.5488132906176655,1.3862943611198906;d15d16d16:0.03333333333333333,2.50510935710552,1.8971199848858813;
d18d18d18:0.1,1.5766480896111095,1.3862943611198906;d17d18d18:0.06666666666666667,2.746271413922408,2.302585092994046;d18d17d17:0.1,2.855970331178832,2.302585092994046;d17d17d18:0.06666666666666667,2.8273969587347763,2.302585092994046;d18d19d18:0.03333333333333333,4.605170185988092,2.995732273553991;d17d17d17:0.6,1.5488132906176655,1.3862943611198906;d18d19d17:0.03333333333333333,6.396929655216146,2.995732273553991;
d3d3d2:0.03333333333333333,5.0106352940962555,2.995732273553991;d2d3d1:0.03333333333333333,7.090076835776092,2.995732273553991;d3d3d3:0.03333333333333333,4.382026634673881,2.995732273553991;d6d5d5:0.03333333333333333,4.605170185988092,2.995732273553991;d3d4d3:0.03333333333333333,6.396929655216146,2.995732273553991;d4d3d3:0.03333333333333333,4.787491742782046,2.995732273553991;d6d6d6:0.1,3.2188758248682006,2.302585092994046;d5d5d6:0.03333333333333333,4.787491742782046,2.995732273553991;d1d1d1:0.03333333333333333,4.787491742782046,2.995732273553991;d4d4d4:0.13333333333333333,3.7227810057896176,2.995732273553991;d5d5d4:0.03333333333333333,4.5251274783145545,2.995732273553991;d5d5d5:0.4666666666666667,3.5935692743096115,2.995732273553991;
d14d15d15:0.03333333333333333,2.398728953546948,2.302585092994046;d14d14d15:0.03333333333333333,2.4172480013141855,1.8971199848858813;d15d15d15:0.3,1.0617983155453934,0.7985076962177716;d15d15d14:0.06666666666666667,2.515365857272709,1.8971199848858813;d14d14d14:0.5333333333333333,1.5448993912965292,1.6094379124341003;d15d14d14:0.03333333333333333,2.695627681103653,1.8971199848858813;
d16d16d16:0.6666666666666666,1.499089855265235,0.9162907318741551;d16d16d17:0.03333333333333333,2.72062898330907,1.6094379124341003;d17d16d16:0.03333333333333333,2.5902671654458267,2.302585092994046;d17d17d17:0.23333333333333334,1.5488132906176655,1.3862943611198906;d17d17d16:0.03333333333333333,2.772588722239781,1.8971199848858813;
d18d18d18:0.03333333333333333,1.5766480896111095,1.3862943611198906;d16d16d16:0.03333333333333333,1.499089855265235,0.9162907318741551;d18d18d17:0.06666666666666667,2.695627681103653,2.995732273553991;d16d16d17:0.03333333333333333,2.72062898330907,1.6094379124341003;d19d19d20:0.03333333333333333,3.506557897319982,2.995732273553991;d20d20d20:0.06666666666666667,2.855970331178832,2.995732273553991;d18d18d19:0.03333333333333333,2.70805020110221,2.302585092994046;d19d19d18:0.06666666666666667,2.9792029716027804,1.8971199848858813;d17d17d18:0.03333333333333333,2.8273969587347763,2.302585092994046;d17d17d17:0.2,1.5488132906176655,1.3862943611198906;d20d19d19:0.03333333333333333,3.5935692743096115,2.995732273553991;d17d17d16:0.03333333333333333,2.772588722239781,1.8971199848858813;d19d19d19:0.3333333333333333,2.0024805005437076,1.8971199848858813;
d11d11d11:1.0,2.327902900978336,2.302585092994046;
d15d15d15:1.0,1.0617983155453934,0.7985076962177716;
d18d18d18:0.4,1.5766480896111095,1.3862943611198906;d18d18d19:0.03333333333333333,2.70805020110221,2.302585092994046;d19d19d18:0.03333333333333333,2.9792029716027804,1.8971199848858813;d19d19d19:0.5333333333333333,2.0024805005437076,1.8971199848858813;
d16d16d16:0.1,1.499089855265235,0.9162907318741551;d14d14d15:0.03333333333333333,2.4172480013141855,1.8971199848858813;d15d15d15:0.03333333333333333,1.0617983155453934,0.7985076962177716;d15d15d14:0.06666666666666667,2.515365857272709,1.8971199848858813;d14d14d14:0.6333333333333333,1.5448993912965292,1.6094379124341003;d16d15d15:0.06666666666666667,2.9156895658804545,2.302585092994046;d15d16d16:0.06666666666666667,2.50510935710552,1.8971199848858813;
d6d6d6:1.0,3.2188758248682006,2.302585092994046;
d15d15d15:1.0,1.0617983155453934,0.7985076962177716;
d18d18d18:0.7666666666666667,1.5766480896111095,1.3862943611198906;d19d19d18:0.03333333333333333,2.9792029716027804,1.8971199848858813;d18d19d19:0.03333333333333333,2.9311937524164198,2.995732273553991;d19d19d19:0.16666666666666666,2.0024805005437076,1.8971199848858813;
d16d16d15:0.06666666666666667,2.772588722239781,1.8971199848858813;d16d16d16:0.1,1.499089855265235,0.9162907318741551;d14d14d15:0.03333333333333333,2.4172480013141855,1.8971199848858813;d15d15d15:0.13333333333333333,1.0617983155453934,0.7985076962177716;d14d14d14:0.5666666666666667,1.5448993912965292,1.6094379124341003;d15d14d14:0.03333333333333333,2.695627681103653,1.8971199848858813;d15d16d16:0.06666666666666667,2.50510935710552,1.8971199848858813;
