d10d10d10d9:0.07692307692307693,3.138833117194664,2.302585092994046,0.034054454826826584,0.05912475283386469;d9d9d9d9:0.46153846153846156,0.8381729526102031,0.5108256237659907,0.05456203987788206,0.07870051492541402;d10d10d10d10:0.38461538461538464,1.2264456601779945,1.8971199848858813,0.06653099539330938,0.24356700332996747;d9d9d9d10:0.07692307692307693,3.283414346005772,2.995732273553991,0.03562307435565182,0.07692307692307693;
d9d9d9d9:1.0,0.8381729526102031,0.5108256237659907,0.11821775306874446,0.17051778233839704;
d9d9d9d9:1.0,0.8381729526102031,0.5108256237659907,0.11821775306874446,0.17051778233839704;
d9d9d9d8:0.07692307692307693,3.7578723256008875,2.995732273553991,0.04077065857885831,0.07692307692307693;d9d9d9d9:0.23076923076923078,0.8381729526102031,0.5108256237659907,0.02728101993894103,0.03935025746270701;d8d8d8d8:0.6923076923076923,3.1197849222239697,2.302585092994046,0.3046301401280638,0.5321227755047822;
d16d16d16d16:1.0,2.2617630984737906,2.302585092994046,0.3190040320946979,0.768621786840241;
d10d9d9d8:0.07692307692307693,5.703782474656201,2.995732273553991,0.06188261540926593,0.07692307692307693;d8d9d9d9:0.07692307692307693,3.7227810057896176,2.995732273553991,0.04038993882705619,0.07692307692307693;d8d8d8d8:0.07692307692307693,3.1197849222239697,2.302585092994046,0.033847793347562646,0.05912475283386469;d10d10d10d10:0.07692307692307693,1.2264456601779945,1.8971199848858813,0.013306199078661875,0.0487134006659935;d7d7d7d7:0.38461538461538464,3.3765047690717838,2.302585092994046,0.18316524778113658,0.29562376416932346;d9d10d10d10:0.07692307692307693,3.0470255679415414,2.302585092994046,0.0330583980369083,0.05912475283386469;d7d8d8d8:0.07692307692307693,4.787491742782046,2.995732273553991,0.0519414110916765,0.07692307692307693;d11d11d11d10:0.07692307692307693,3.3765047690717838,2.995732273553991,0.036633049556227315,0.07692307692307693;d8d7d7d7:0.07692307692307693,4.692181562977721,2.995732273553991,0.05090735286318936,0.07692307692307693;
d9d9d9d9:1.0,0.8381729526102031,0.5108256237659907,0.11821775306874446,0.17051778233839704;
d10d10d10d9:0.07692307692307693,3.138833117194664,2.302585092994046,0.034054454826826584,0.05912475283386469;d10d9d9d9:0.07692307692307693,3.158251203051766,2.995732273553991,0.03426512940013271,0.07692307692307693;d9d9d9d9:0.46153846153846156,0.8381729526102031,0.5108256237659907,0.05456203987788206,0.07870051492541402;d10d10d10d10:0.07692307692307693,1.2264456601779945,1.8971199848858813,0.013306199078661875,0.0487134006659935;d9d10d9d9:0.07692307692307693,5.144166686720778,2.995732273553991,0.055811120092669295,0.07692307692307693;d9d9d9d13:0.07692307692307693,7.090076835776092,2.995732273553991,0.07692307692307694,0.07692307692307693;d9d10d10d10:0.07692307692307693,3.0470255679415414,2.302585092994046,0.0330583980369083,0.05912475283386469;d13d10d10d10:0.07692307692307693,7.090076835776092,2.995732273553991,0.07692307692307694,0.07692307692307693;
d16d16d16d16:1.0,2.2617630984737906,2.302585092994046,0.3190040320946979,0.768621786840241;
d1d3d4d5:0.07692307692307693,6.396929655216146,2.995732273553991,0.06940284616617143,0.07692307692307693;d4d4d4d4:0.23076923076923078,3.7578723256008875,2.995732273553991,0.1223119757365749,0.2307692307692308;d5d5d5d4:0.07692307692307693,5.480638923341991,2.995732273553991,0.059461641848582,0.07692307692307693;d5d5d4d1:0.07692307692307693,7.090076835776092,2.995732273553991,0.07692307692307694,0.07692307692307693;d5d5d5d5:0.5384615384615384,3.5935692743096115,2.995732273553991,0.2729164838170699,0.5384615384615384;
d9d9d9d9:1.0,0.8381729526102031,0.5108256237659907,0.11821775306874446,0.17051778233839704;
d9d9d9d9:1.0,0.8381729526102031,0.5108256237659907,0.11821775306874446,0.17051778233839704;
d17d17d17d17:1.0,2.746271413922408,2.302585092994046,0.3873401484261625,0.768621786840241;
d11d11d11d11:1.0,1.7382187023000253,2.995732273553991,0.24516218125156,1.0;
d9d9d9d9:1.0,0.8381729526102031,0.5108256237659907,0.11821775306874446,0.17051778233839704;
d9d9d9d9:1.0,0.8381729526102031,0.5108256237659907,0.11821775306874446,0.17051778233839704;
d19d20d20d20:0.07692307692307693,5.0106352940962555,2.995732273553991,0.054362384652360436,0.07692307692307693;d18d18d17d17:0.07692307692307693,4.5251274783145545,2.995732273553991,0.049094916340637576,0.07692307692307693;d19d19d19d19:0.15384615384615385,3.5347287742866778,2.995732273553991,0.07669937003634875,0.15384615384615385;d18d19d19d19:0.07692307692307693,4.605170185988092,2.995732273553991,0.04996333166280085,0.07692307692307693;d18d19d18d18:0.07692307692307693,6.396929655216146,2.995732273553991,0.06940284616617143,0.07692307692307693;d18d18d18d18:0.23076923076923078,2.962942450731,2.995732273553991,0.09643844009115697,0.2307692307692308;d20d20d20d19:0.07692307692307693,4.787491742782046,2.995732273553991,0.0519414110916765,0.07692307692307693;d17d18d18d18:0.07692307692307693,4.5251274783145545,2.995732273553991,0.049094916340637576,0.07692307692307693;d20d20d20d20:0.07692307692307693,3.7578723256008875,2.995732273553991,0.04077065857885831,0.07692307692307693;d17d17d17d17:0.07692307692307693,2.746271413922408,2.302585092994046,0.029795396032781734,0.05912475283386469;
d6d5d5d6:0.07692307692307693,7.090076835776092,2.995732273553991,0.07692307692307694,0.07692307692307693;d6d6d6d6:0.46153846153846156,3.3524072174927233,2.995732273553991,0.21822963353579228,0.4615384615384616;d7d7d7d7:0.38461538461538464,3.3765047690717838,2.302585092994046,0.18316524778113658,0.29562376416932346;d6d7d7d7:0.07692307692307693,5.298317366548036,2.995732273553991,0.057483562419706334,0.07692307692307693;
d9d9d9d9:1.0,0.8381729526102031,0.5108256237659907,0.11821775306874446,0.17051778233839704;
d9d9d9d9:1.0,0.8381729526102031,0.5108256237659907,0.11821775306874446,0.17051778233839704;
