-0.56341,-0.56314,-0.5628,-0.565,-0.56675,-0.56804,-0.5682,-0.56888,-0.56962,-0.57041,-0.57187,-0.57499,-0.57717,-0.58658,-0.57915,-0.58425,-0.58149,-0.57979,-0.55066,-0.51601,-0.49708,-0.47973,-0.47225,-0.47207,-0.46821,-0.46274,-0.45703,-0.45366,-0.4515,-0.45186,-0.45206,-0.44925,-0.44914,-0.44825,-0.4481,-0.44817,-0.47126,-0.49655,-0.51553,-0.50932,-0.51423,-0.51384,-0.4888,-0.48428,-0.4726,-0.46812,-0.46379,-0.4602,-0.45793,-0.45417,-0.47952,-0.51077,-0.52775,-0.54337,-0.54959,-0.56028,-0.56513,-0.56554,-0.56769,-0.57021
-0.40714,-0.40848,-0.40833,-0.40868,-0.40923,-0.40949,-0.39946,-0.40077,-0.40019,-0.39983,-0.39929,-0.38754,-0.36941,-0.38593,-0.40051,-0.41313,-0.43092,-0.5139,-0.55762,-0.53113,-0.53475,-0.53556,-0.53073,-0.52676,-0.52407,-0.52141,-0.51488,-0.50945,-0.50951,-0.50574,-0.50778,-0.50788,-0.50736,-0.50981,-0.50882,-0.51054,-0.55198,-0.6182,-0.6158,-0.5718,-0.54816,-0.52414,-0.49961,-0.48409,-0.47536,-0.47007,-0.44135,-0.40493,-0.38347,-0.38082,-0.36862,-0.35077,-0.34753,-0.33416,-0.31464,-0.28437,-0.25949,-0.26101,-0.28191,-0.31295
0.99718,0.99705,0.99699,0.99699,0.99699,0.99699,0.99713,0.99715,0.99716,0.99716,0.99712,0.99702,0.99693,0.99688,0.99684,0.99688,0.99693,0.99696,0.99696,0.99698,0.9971,0.9971,0.99713,0.99702,0.99693,0.99685,0.99688,0.99688,0.99685,0.99676,0.99662,0.99656,0.99649,0.99631,0.99598,0.99568,0.99567,0.99578,0.99587,0.9957,0.99554,0.99537,0.99537,0.99532,0.99525,0.99511,0.99487,0.99484,0.99473,0.9945,0.99436,0.99433,0.9944,0.99426,0.99431,0.99433,0.99437,0.99458,0.99462,0.9947
0.0064455,0.0066325,0.0068352,0.0068975,0.0070846,0.0071937,0.0072872,0.007334,0.007599,0.0081134,0.0087057,0.01081,0.010405,0.009563,0.0090486,0.0067728,0.012696,0.014458,0.016094,0.016936,0.020661,0.023763,0.026101,0.028611,0.031432,0.033802,0.035844,0.037652,0.039164,0.040582,0.042032,0.043185,0.044183,0.04716,0.04515,0.04688,0.046194,0.046958,0.043544,0.040645,0.03907,0.030902,0.023046,0.023857,0.022735,0.022329,0.019695,0.019165,0.014208,0.014037,0.013491,0.012431,0.011667,0.011605,0.011122,0.010919,0.010202,0.009111,0.0090174,0.0089395
-0.41635,-0.41603,-0.41587,-0.41579,-0.41579,-0.41589,-0.41591,-0.41593,-0.41607,-0.41721,-0.41791,-0.41862,-0.41902,-0.41982,-0.41998,-0.41969,-0.4194,-0.41836,-0.41721,-0.41618,-0.41385,-0.41175,-0.41003,-0.4086,-0.40791,-0.40749,-0.40667,-0.40636,-0.40629,-0.40553,-0.4045,-0.40347,-0.40241,-0.40143,-0.40134,-0.40141,-0.40148,-0.40149,-0.40116,-0.40108,-0.40118,-0.40108,-0.40097,-0.40174,-0.40243,-0.40313,-0.40301,-0.40274,-0.40289,-0.40307,-0.40347,-0.40371,-0.40443,-0.40525,-0.4066,-0.4078,-0.40856,-0.40929,-0.4113,-0.41124
-0.48768,-0.48754,-0.48752,-0.48738,-0.48727,-0.48724,-0.48715,-0.48708,-0.48679,-0.48641,-0.48525,-0.48462,-0.48273,-0.479,-0.47644,-0.47311,-0.47114,-0.46747,-0.46851,-0.46912,-0.47001,-0.47071,-0.47141,-0.4723,-0.47407,-0.47545,-0.47746,-0.47642,-0.47743,-0.47855,-0.47983,-0.48052,-0.48377,-0.48186,-0.48382,-0.4836,-0.48417,-0.48284,-0.48121,-0.47854,-0.47411,-0.4694,-0.46386,-0.45884,-0.4555,-0.45236,-0.4525,-0.45307,-0.45118,-0.4511,-0.45159,-0.45202,-0.45461,-0.45529,-0.45663,-0.45764,-0.45884,-0.45968,-0.46021,-0.46121
0.99998,0.99998,0.99995,0.99995,0.99995,0.99994,0.99989,0.99988,0.99984,0.99983,0.99978,0.99988,0.99988,0.99991,0.99997,1,0.99875,0.99738,0.99648,0.99671,0.99515,0.9954,0.9942,0.99444,0.99401,0.99386,0.99387,0.994,0.99391,0.9938,0.99395,0.99395,0.99398,0.994,0.99405,0.99406,0.99403,0.99372,0.99429,0.99451,0.995,0.99584,0.99776,0.99785,0.99749,0.99715,0.99687,0.99763,0.99762,0.99752,0.99744,0.99741,0.99744,0.99808,0.99871,0.99878,0.99916,0.99917,0.99938,0.99952
-0.89357,-0.89355,-0.89355,-0.89355,-0.89377,-0.89377,-0.8938,-0.894,-0.8941,-0.8941,-0.89421,-0.89439,-0.89496,-0.89589,-0.89531,-0.89636,-0.89843,-0.89977,-0.90181,-0.90144,-0.9029,-0.90264,-0.90205,-0.90141,-0.90206,-0.90183,-0.9017,-0.90108,-0.90097,-0.90093,-0.90085,-0.90075,-0.90018,-0.89935,-0.89868,-0.89865,-0.89851,-0.89888,-0.89893,-0.89896,-0.89901,-0.89954,-0.90066,-0.90077,-0.90027,-0.90085,-0.90058,-0.90114,-0.90128,-0.90195,-0.90219,-0.90194,-0.90192,-0.9011,-0.90075,-0.89902,-0.89683,-0.89511,-0.89386,-0.89326
-0.39233,-0.39218,-0.39166,-0.39102,-0.39094,-0.39051,-0.38995,-0.38979,-0.38934,-0.38924,-0.38904,-0.38819,-0.38696,-0.38469,-0.38494,-0.38494,-0.37494,-0.38241,-0.37708,-0.37795,-0.37459,-0.37295,-0.37162,-0.3708,-0.36894,-0.36723,-0.36586,-0.3646,-0.36436,-0.36353,-0.36309,-0.36213,-0.36087,-0.36003,-0.35952,-0.35947,-0.35964,-0.35945,-0.35936,-0.35919,-0.35882,-0.3585,-0.35821,-0.35808,-0.35982,-0.36207,-0.36401,-0.36469,-0.36595,-0.37116,-0.3687,-0.37277,-0.37738,-0.38174,-0.38803,-0.38736,-0.38819,-0.38928,-0.39099,-0.39312
-0.44059,-0.27575,-0.42123,-0.4569,-0.42422,-0.43732,-0.43103,-0.43315,-0.43191,-0.42932,-0.42785,-0.42381,-0.41918,-0.41534,-0.41031,-0.40598,-0.40677,-0.40464,-0.40549,-0.4056,-0.40729,-0.40901,-0.41305,-0.41086,-0.41139,-0.41146,-0.41725,-0.41794,-0.41738,-0.41917,-0.42324,-0.42278,-0.42431,-0.42417,-0.42411,-0.42417,-0.42565,-0.42502,-0.42425,-0.42203,-0.41924,-0.41502,-0.41211,-0.40971,-0.40328,-0.403,-0.40153,-0.40133,-0.40188,-0.4032,-0.40503,-0.40706,-0.41056,-0.41341,-0.41757,-0.41757,-0.5065,-0.56065,-0.54599,-0.50792
