-0.32166,-0.32251,-0.32372,-0.32419,-0.32401,-0.32339,-0.32402,-0.32472,-0.32345,-0.31365,-0.30505,-0.29947,-0.29471,-0.29134,-0.28926,-0.28759,-0.28642,-0.28556,-0.28494,-0.28436,-0.28435,-0.28418,-0.28405,-0.28379,-0.2838,-0.28374,-0.28365,-0.28364,-0.2836,-0.28356,-0.28352,-0.2835,-0.28346,-0.28343,-0.2834,-0.2834,-0.28339,-0.28338,-0.28878,-0.28681,-0.281,-0.28516,-0.29097,-0.29683,-0.30076,-0.30246,-0.3032,-0.308,-0.307,-0.30962,-0.31096,-0.31737,-0.32044,-0.31996,-0.32041,-0.32137,-0.32156,-0.32243,-0.32341,-0.32379
-0.35487,-0.35511,-0.35606,-0.35594,-0.35629,-0.35561,-0.35387,-0.35298,-0.34728,-0.35719,-0.36862,-0.35293,-0.33685,-0.32602,0.57906,-0.69352,-0.93663,0.64903,-0.71185,-0.74292,-0.53297,-0.5265,-0.53238,-0.74299,-0.75559,-0.79974,-0.57371,-0.57415,-0.4833,-0.68848,-0.8329,0.66778,0.77413,-0.90478,-1,-0.78459,-0.72421,-0.60482,-0.54147,-0.50389,-0.47334,-0.45188,-0.41322,-0.41206,-0.39988,-0.39054,-0.38411,-0.38063,-0.37091,-0.36315,-0.35961,-0.35457,-0.35115,-0.35238,-0.35003,-0.34888,-0.34677,-0.34415,-0.34469,-0.34322
0.98609,0.98613,0.9862,0.98625,0.98631,0.98632,0.98639,0.98646,0.9865,0.98654,0.98652,0.98651,0.98644,0.98633,0.98618,0.98589,0.98452,0.98418,0.98285,0.98209,0.98173,0.98109,0.98091,0.98036,0.97928,0.97957,0.97999,0.97895,0.97914,0.97895,0.97931,0.97927,0.97947,0.97965,0.97983,0.97988,0.98007,0.98036,0.98065,0.98102,0.98132,0.98174,0.98237,0.9829,0.98302,0.98344,0.98405,0.98459,0.98502,0.985,0.98518,0.98535,0.98547,0.98552,0.98552,0.98551,0.98555,0.98565,0.98569,0.98577
0.069535,0.069398,0.069302,0.069261,0.069302,0.069316,0.069042,0.069042,0.069152,0.069617,0.07148,0.074821,0.07993,0.08475,0.086887,0.092912,0.095939,0.10005,0.10333,0.10542,0.1078,0.11459,0.11671,0.12019,0.12319,0.12419,0.12423,0.12393,0.12375,0.12538,0.12775,0.12931,0.1319,0.13326,0.13391,0.13433,0.13454,0.13457,0.13371,0.12952,0.1312,0.12453,0.12018,0.11641,0.11322,0.10858,0.10433,0.095569,0.095021,0.091351,0.089215,0.085832,0.083175,0.079491,0.076944,0.075712,0.073247,0.071316,0.071631,0.07033
-0.19033,-0.19051,-0.19049,-0.19062,-0.19071,-0.19089,-0.19094,-0.19115,-0.19142,-0.19187,-0.19283,-0.19562,-0.19678,-0.20011,-0.20309,-0.20561,-0.21019,-0.208,-0.21092,-0.21356,-0.21306,-0.21287,-0.21322,-0.21829,-0.21878,-0.22104,-0.22047,-0.21968,-0.22157,-0.22182,-0.22188,-0.22269,-0.22237,-0.222,-0.22249,-0.22262,-0.22275,-0.22252,-0.22212,-0.22057,-0.21812,-0.21924,-0.21222,-0.21305,-0.21199,-0.20988,-0.20809,-0.20547,-0.20119,-0.20281,-0.20432,-0.19555,-0.19672,-0.19565,-0.19505,-0.19401,-0.1932,-0.19271,-0.19273,-0.19259
-0.26981,-0.26964,-0.26944,-0.26931,-0.26919,-0.26909,-0.26901,-0.26889,-0.26888,-0.26887,-0.26885,-0.26884,-0.2691,-0.27019,-0.27208,-0.27584,-0.27898,-0.28094,-0.28389,-0.28715,-0.2906,-0.29297,-0.2963,-0.29822,-0.30103,-0.30305,-0.30933,-0.31019,-0.31234,-0.31444,-0.31981,-0.31792,-0.3091,-0.30279,-0.29779,-0.29833,-0.29513,-0.29179,-0.28957,-0.29007,-0.28899,-0.28838,-0.28754,-0.28424,-0.28155,-0.28208,-0.28096,-0.27915,-0.27821,-0.27702,-0.27608,-0.27572,-0.275,-0.27432,-0.27309,-0.27052,-0.27077,-0.27042,-0.26998,-0.26961
0.97701,0.97699,0.97692,0.97687,0.97679,0.97669,0.97669,0.97669,0.97669,0.97669,0.97658,0.97658,0.9765,0.97653,0.97664,0.97675,0.97713,0.97757,0.97784,0.97836,0.97924,0.9805,0.98051,0.98095,0.98138,0.98169,0.98181,0.98185,0.98188,0.98181,0.98176,0.98159,0.98159,0.98157,0.98157,0.98153,0.98151,0.98148,0.98139,0.98125,0.98121,0.98092,0.98035,0.98039,0.97979,0.9798,0.97968,0.97962,0.97947,0.97944,0.9794,0.97939,0.97936,0.97931,0.97928,0.97925,0.97923,0.9792,0.97918,0.97917
-0.78512,-0.78481,-0.78481,-0.78488,-0.78477,-0.78479,-0.78458,-0.78453,-0.78436,-0.78414,-0.78387,-0.78362,-0.78313,-0.78216,-0.77992,-0.77983,-0.78023,-0.78112,-0.7794,-0.77914,-0.77817,-0.77801,-0.77787,-0.77756,-0.77697,-0.77661,-0.77643,-0.77638,-0.77632,-0.77575,-0.77137,-0.76839,-0.76724,-0.76705,-0.76672,-0.76656,-0.76576,-0.76466,-0.76466,-0.76442,-0.76452,-0.76697,-0.76911,-0.76959,-0.77078,-0.77112,-0.77121,-0.77327,-0.77357,-0.77776,-0.77697,-0.77782,-0.77845,-0.77906,-0.77924,-0.77961,-0.77965,-0.77991,-0.77998,-0.78032
-0.33241,-0.33226,-0.33311,-0.33333,-0.33393,-0.33385,-0.3352,-0.33482,-0.33638,-0.33754,-0.33841,-0.3388,-0.3394,-0.3397,-0.34062,-0.34168,-0.34248,-0.3434,-0.34417,-0.34474,-0.34622,-0.34613,-0.34792,-0.34926,-0.35085,-0.35322,-0.35512,-0.35594,-0.35653,-0.35717,-0.36033,-0.35988,-0.36061,-0.36126,-0.36278,-0.36179,-0.36297,-0.36415,-0.36373,-0.36304,-0.36373,-0.3637,-0.36232,-0.36073,-0.35606,-0.35535,-0.35565,-0.35345,-0.34713,-0.34611,-0.34684,-0.34257,-0.33899,-0.33994,-0.33758,-0.33664,-0.33599,-0.33575,-0.33531,-0.3345
-0.30724,-0.30712,-0.30701,-0.30693,-0.30683,-0.3068,-0.30675,-0.30669,-0.30674,-0.30677,-0.30672,-0.30656,-0.30664,-0.30738,-0.30866,-0.31123,-0.31305,-0.31508,-0.3192,-0.31983,-0.32249,-0.32483,-0.32774,-0.32969,-0.33674,-0.33227,-0.33639,-0.33936,-0.34099,-0.34205,-0.34489,-0.34605,-0.33791,-0.33561,-0.33264,-0.32964,-0.32695,-0.32479,-0.32411,-0.32428,-0.32442,-0.31849,-0.31832,-0.31648,-0.31549,-0.31273,-0.31226,-0.31062,-0.3094,-0.30933,-0.30933,-0.30818,-0.30828,-0.30829,-0.30718,-0.30624,-0.3061,-0.30552,-0.30486,-0.30478
