-0.39701,-0.3937,-0.39377,-0.39247,-0.38677,-0.38739,-0.38607,-0.38326,-0.37985,-0.37553,-0.36768,-0.35625,-0.34254,-0.33152,-0.32768,-0.32582,-0.32205,-0.31782,-0.31522,-0.31229,-0.31029,-0.30886,-0.3092,-0.30905,-0.3094,-0.31017,-0.31056,-0.31143,-0.31137,-0.31466,-0.3175,-0.32256,-0.32443,-0.32884,-0.33644,-0.35602,-0.36133,-0.37555,-0.38743,-0.39754,-0.40991,-0.4104,-0.41556,-0.41685,-0.41652,-0.41655,-0.41622,-0.41528,-0.41489,-0.41384,-0.41283,-0.41221,-0.41071,-0.41053,-0.40974,-0.40877,-0.40776,-0.40383,-0.40317,-0.40141
-0.47036,-0.47201,-0.47253,-0.47365,-0.47615,-0.4792,-0.47926,-0.48325,-0.48967,-0.49104,-0.49716,-0.50186,-0.51568,-0.51474,-0.51594,-0.51431,-0.51059,-0.50085,-0.49972,-0.49668,-0.49135,-0.49176,-0.49121,-0.48909,-0.48774,-0.48805,-0.48737,-0.48752,-0.49118,-0.4958,-0.49792,-0.49973,-0.50089,-0.50113,-0.50122,-0.50168,-0.50331,-0.50387,-0.50394,-0.50265,-0.50197,-0.49835,-0.49481,-0.49182,-0.48713,-0.48774,-0.48598,-0.48263,-0.48231,-0.48091,-0.47888,-0.47874,-0.47805,-0.47768,-0.47691,-0.47709,-0.47662,-0.47663,-0.47666,-0.47668
-0.46986,-0.46917,-0.46863,-0.46889,-0.46921,-0.46899,-0.46845,-0.46787,-0.46705,-0.46663,-0.46599,-0.46463,-0.46236,-0.46074,-0.46025,-0.45982,-0.45839,-0.45831,-0.45733,-0.45666,-0.45587,-0.45533,-0.4556,-0.45545,-0.45536,-0.45527,-0.45546,-0.45544,-0.45422,-0.457,-0.45611,-0.45625,-0.45619,-0.45599,-0.45637,-0.45691,-0.45826,-0.45983,-0.46207,-0.46229,-0.46363,-0.46757,-0.46829,-0.46772,-0.46973,-0.47009,-0.4709,-0.47141,-0.47173,-0.47223,-0.47256,-0.47285,-0.47311,-0.47329,-0.47346,-0.47353,-0.47407,-0.47404,-0.47399,-0.47393
-0.51766,-0.51645,-0.5162,-0.51418,-0.51146,-0.50501,-0.50652,-0.49721,-0.48128,-0.47773,-0.45743,-0.4225,-0.40644,-0.37621,-0.34808,-0.30013,-0.29327,-0.26867,-0.27045,-0.25964,-0.25282,-0.24357,-0.23171,-0.215,-0.21183,-0.20549,-0.19953,-0.19671,-0.19631,-0.1979,-0.20663,-0.20959,-0.2184,-0.22505,-0.23492,-0.24848,-0.25464,-0.27735,-0.28647,-0.30262,-0.32242,-0.34645,-0.3588,-0.3578,-0.37867,-0.37533,-0.38345,-0.38849,-0.3929,-0.39591,-0.39888,-0.40281,-0.40711,-0.40954,-0.40905,-0.41046,-0.41014,-0.40982,-0.40939,-0.41011
0.93323,0.93326,0.93345,0.93368,0.9341,0.93451,0.93548,0.93548,0.93635,0.93711,0.93909,0.94174,0.94714,0.94728,0.94923,0.95074,0.95197,0.95231,0.95222,0.95195,0.95118,0.95144,0.95136,0.95125,0.95114,0.95113,0.95375,0.95384,0.95495,0.95559,0.95595,0.95643,0.95644,0.95711,0.95769,0.95807,0.95764,0.95733,0.95605,0.95585,0.95513,0.954,0.95128,0.95135,0.94904,0.94885,0.94801,0.94737,0.94679,0.9452,0.94428,0.94308,0.94162,0.94268,0.94282,0.94168,0.9419,0.94132,0.94092,0.94022
0.025839,0.029721,0.043673,0.052138,0.059745,0.066339,0.071078,0.074477,0.076893,0.077766,0.078795,0.078966,0.073806,0.061351,0.073682,0.074882,0.074056,0.07906,0.082614,0.087868,0.093355,0.09956,0.10336,0.11013,0.11774,0.12146,0.11967,0.11434,0.10877,0.10428,0.099544,0.098001,0.093386,0.087182,0.085529,0.081211,0.077423,0.074586,0.064687,0.061694,0.060135,0.056316,0.054523,0.051202,0.048256,0.048942,0.04969,0.048911,0.049129,0.049815,0.050267,0.051296,0.05312,0.055692,0.057719,0.057656,0.060992,0.06132,0.062988,0.062925
-0.44649,-0.45035,-0.42539,-0.39155,-0.3765,-0.36447,-0.35702,-0.35025,-0.34182,-0.33768,-0.33955,-0.33929,-0.33907,-0.339,-0.34943,-0.36407,-0.38991,-0.38643,-0.39386,-0.39109,-0.39643,-0.40128,-0.42103,-0.43324,-0.44459,-0.44954,-0.45655,-0.45463,-0.45777,-0.45078,-0.44201,-0.43433,-0.43199,-0.4325,-0.43159,-0.43261,-0.43182,-0.43079,-0.42932,-0.42309,-0.41762,-0.41197,-0.4008,-0.3897,-0.37736,-0.37879,-0.37196,-0.36283,-0.35703,-0.35097,-0.34378,-0.34054,-0.3433,-0.3391,-0.33681,-0.33577,-0.33638,-0.33497,-0.33533,-0.33496
-0.42279,-0.43227,-0.44298,-0.45722,-0.46946,-0.48702,-0.50625,-0.52185,-0.52162,-0.53584,-0.54611,-0.54031,-0.52457,-0.50122,-0.45684,-0.41459,-0.37535,-0.3413,-0.331,-0.31769,-0.32548,-0.33743,-0.32455,-0.32306,-0.32159,-0.32168,-0.31968,-0.32205,-0.32368,-0.32853,-0.32877,-0.33189,-0.33488,-0.33613,-0.34816,-0.35735,-0.36629,-0.37449,-0.37777,-0.37888,-0.38113,-0.37365,-0.37287,-0.37394,-0.37933,-0.38419,-0.39279,-0.41244,-0.41512,-0.42301,-0.43817,-0.43921,-0.4634,-0.46026,-0.47115,-0.47742,-0.47951,-0.4832,-0.48465,-0.48999
0.94901,0.94949,0.94983,0.95018,0.95015,0.95005,0.95038,0.95177,0.95242,0.95305,0.95448,0.96433,0.97443,0.97933,0.98061,0.98016,0.98224,0.98318,0.98341,0.98337,0.98329,0.9834,0.98597,0.98778,0.98946,0.99118,0.99224,0.99211,1,0.99908,0.99256,0.98968,0.98691,0.98575,0.98418,0.98156,0.9786,0.97358,0.97202,0.96874,0.96575,0.96229,0.95973,0.95601,0.95559,0.95303,0.95292,0.95224,0.95063,0.94795,0.9492,0.94712,0.94697,0.94714,0.94639,0.94583,0.94541,0.94511,0.94506,0.9451
-0.95554,-0.94859,-0.94881,-0.94779,-0.94706,-0.93248,-0.8917,-0.86252,-0.80437,-0.74382,-0.67791,-0.58708,-0.51793,-0.47691,-0.41951,-0.36435,-0.3253,-0.29377,-0.27533,-0.26309,-0.25402,-0.24678,-0.22727,-0.22809,-0.22334,-0.21314,-0.20575,-0.20229,-0.14686,-0.19634,-0.23124,-0.32301,-0.39034,-0.47212,-0.56721,-0.64635,-0.71993,-0.78037,-0.82638,-0.86163,-0.88569,-0.90336,-0.91654,-0.92553,-0.93183,-0.93616,-0.94167,-0.94254,-0.94279,-0.94399,-0.94514,-0.94605,-0.94701,-0.94768,-0.94857,-0.94969,-0.94943,-0.94924,-0.94907,-0.94884
-0.51095,-0.4996,-0.50192,-0.49888,-0.49193,-0.48579,-0.48126,-0.47938,-0.47746,-0.47498,-0.47367,-0.47255,-0.47182,-0.47091,-0.47083,-0.47071,-0.4706,-0.47051,-0.47035,-0.47033,-0.47035,-0.47028,-0.47024,-0.47021,-0.47017,-0.47008,-0.46999,-0.46998,-0.46995,-0.46994,-0.46992,-0.4699,-0.46988,-0.46986,-0.46985,-0.46984,-0.46983,-0.46983,-0.46983,-0.46982,-0.46982,-0.46982,-0.46982,-0.46982,-0.46982,-0.46982,-0.46982,-0.46982,-0.46982,-0.46982,-0.46982,-0.46982,-0.46982,-0.46982,-0.46982,-0.46982,-0.46982,-0.46982,-0.46982,-0.46982
-0.38083,-0.38142,-0.39474,-0.39147,-0.38796,-0.39492,-0.39204,-0.40922,-0.43486,-0.45297,-0.44451,-0.41386,-0.38894,-0.40496,-0.40263,-0.38945,-0.38629,-0.38523,-0.38324,-0.38371,-0.38431,-0.38924,-0.39548,-0.39908,-0.39849,-0.40085,-0.39189,-0.38962,-0.40595,-0.41445,-0.42963,-0.52322,-0.58387,-0.59935,-0.58978,-0.55628,-0.50153,-0.47015,-0.4505,-0.43175,-0.42257,-0.4024,-0.40488,-0.4027,-0.39722,-0.38072,-0.36628,-0.36131,-0.36156,-0.35131,-0.35928,-0.35434,-0.35256,-0.35267,-0.35276,-0.35318,-0.3537,-0.35537,-0.35722,-0.35942
0.96863,0.96892,0.96892,0.96904,0.96913,0.96929,0.96937,0.96937,0.9692,0.9692,0.96913,0.96895,0.96291,0.96065,0.9568,0.95473,0.95443,0.95454,0.95487,0.95568,0.95582,0.95677,0.95657,0.95649,0.95741,0.95813,0.95847,0.95855,0.95828,0.95796,0.95803,0.95888,0.95978,0.96302,0.96254,0.96266,0.96274,0.96282,0.96287,0.96298,0.96315,0.96366,0.96362,0.96422,0.96425,0.9646,0.96463,0.96458,0.96452,0.9645,0.96452,0.96453,0.96455,0.96457,0.96458,0.96463,0.96464,0.96483,0.965,0.96517
0.038388,0.03845,0.038513,0.038575,0.038669,0.039043,0.039152,0.040243,0.041038,0.042535,0.043985,0.044421,0.0469,0.045419,0.05577,0.052621,0.057111,0.057687,0.05962,0.061101,0.061335,0.061304,0.063424,0.062115,0.063752,0.065763,0.067321,0.069052,0.067228,0.061133,0.056393,0.053026,0.049519,0.044748,0.039557,0.03605,0.034288,0.033758,0.03117,0.030235,0.029939,0.030079,0.030438,0.030235,0.030531,0.030859,0.031591,0.032075,0.032433,0.032651,0.032714,0.032745,0.033197,0.033696,0.03407,0.034226,0.034335,0.034413,0.034444,0.034413
-0.4468,-0.44771,-0.44839,-0.44835,-0.44858,-0.44881,-0.44891,-0.44954,-0.4504,-0.45186,-0.45274,-0.45627,-0.46302,-0.46765,-0.4711,-0.47396,-0.47931,-0.48406,-0.49015,-0.49836,-0.50319,-0.50283,-0.50671,-0.50983,-0.51306,-0.51893,-0.51634,-0.51406,-0.51834,-0.51854,-0.51658,-0.516,-0.51392,-0.51152,-0.50583,-0.50048,-0.49265,-0.48441,-0.48301,-0.47996,-0.47772,-0.47328,-0.46826,-0.46343,-0.45851,-0.45326,-0.45415,-0.45066,-0.44905,-0.44804,-0.44744,-0.4475,-0.44572,-0.44398,-0.44258,-0.4415,-0.44102,-0.44075,-0.44026,-0.44023
-0.49623,-0.49747,-0.49815,-0.49955,-0.50187,-0.50258,-0.50767,-0.50903,-0.51325,-0.51769,-0.52399,-0.5299,-0.52693,-0.52975,-0.52822,-0.52784,-0.51988,-0.50917,-0.51278,-0.51001,-0.50268,-0.5012,-0.49993,-0.49892,-0.49254,-0.48983,-0.49133,-0.49142,-0.48972,-0.48994,-0.49088,-0.49351,-0.49697,-0.49864,-0.50287,-0.5038,-0.50371,-0.50403,-0.50366,-0.50253,-0.50067,-0.49413,-0.49753,-0.4926,-0.48841,-0.48914,-0.48982,-0.49051,-0.49132,-0.49218,-0.49073,-0.49015,-0.48996,-0.49008,-0.48932,-0.48919,-0.48857,-0.48793,-0.48749,-0.48716
0.96969,0.96976,0.96977,0.9698,0.96984,0.96996,0.97004,0.97013,0.97022,0.97044,0.97093,0.97233,0.97337,0.97355,0.97372,0.9735,0.97236,0.96965,0.96955,0.96901,0.96882,0.96853,0.96828,0.96795,0.96793,0.96778,0.96778,0.96781,0.96772,0.96775,0.96795,0.96818,0.96823,0.96842,0.96848,0.96846,0.96853,0.96843,0.96843,0.96829,0.96821,0.96821,0.96812,0.9681,0.96812,0.96821,0.96821,0.96823,0.96825,0.96831,0.96834,0.96837,0.96846,0.96857,0.96868,0.96878,0.96879,0.96887,0.96909,0.96932
-0.95504,-0.95368,-0.95292,-0.95305,-0.95319,-0.95333,-0.95205,-0.95146,-0.94983,-0.94762,-0.94396,-0.93738,-0.93613,-0.93836,-0.94204,-0.94701,-0.95755,-0.97588,-0.97666,-0.97833,-0.97727,-0.98228,-0.98773,-0.98416,-0.98574,-0.98639,-0.98681,-0.9877,-0.9897,-0.99356,-0.99489,-0.99403,-0.99322,-0.99252,-0.99255,-0.99537,-0.99579,-1,-0.99877,-0.9981,-0.99562,-0.99069,-0.98779,-0.98586,-0.98418,-0.98304,-0.98217,-0.9795,-0.97763,-0.9727,-0.97588,-0.97638,-0.97339,-0.97395,-0.97177,-0.97004,-0.97015,-0.9684,-0.96522,-0.96658
-0.47493,-0.47504,-0.47502,-0.47497,-0.47485,-0.47427,-0.47388,-0.47384,-0.47393,-0.47446,-0.47766,-0.48629,-0.49304,-0.50229,-0.51029,-0.52097,-0.52595,-0.52591,-0.52896,-0.53391,-0.53455,-0.53783,-0.53782,-0.54013,-0.53958,-0.54141,-0.54276,-0.5451,-0.54496,-0.54395,-0.54284,-0.54158,-0.54282,-0.54123,-0.53495,-0.53742,-0.53161,-0.52406,-0.51772,-0.51529,-0.50909,-0.50412,-0.5003,-0.49824,-0.49291,-0.48716,-0.48489,-0.48343,-0.48232,-0.48015,-0.48038,-0.48059,-0.47853,-0.47881,-0.47576,-0.47561,-0.47402,-0.47455,-0.47407,-0.47403
-0.47598,-0.47623,-0.47742,-0.47841,-0.47856,-0.47875,-0.48159,-0.48244,-0.4853,-0.49008,-0.49955,-0.49991,-0.50285,-0.50319,-0.50146,-0.50113,-0.49479,-0.48692,-0.48167,-0.47718,-0.47434,-0.46965,-0.47087,-0.46793,-0.46835,-0.46732,-0.46585,-0.46556,-0.4657,-0.46738,-0.47386,-0.47268,-0.4756,-0.47882,-0.48039,-0.4819,-0.48297,-0.48291,-0.48245,-0.48099,-0.47807,-0.4756,-0.47367,-0.46668,-0.46782,-0.46505,-0.46333,-0.46503,-0.4641,-0.46369,-0.46346,-0.4635,-0.46358,-0.4632,-0.46291,-0.46248,-0.46245,-0.46229,-0.4623,-0.46222
