-0.57738,-0.58013,-0.58514,-0.58511,-0.59001,-0.59365,-0.59761,-0.60166,-0.6068,-0.60796,-0.6094,-0.61952,-0.63044,-0.594,-0.55122,-0.52965,-0.50635,-0.49398,-0.49489,-0.48575,-0.48574,-0.48272,-0.47842,-0.47863,-0.47747,-0.49916,-0.53388,-0.55931,-0.57805,-0.59539,-0.60694,-0.61382,-0.61023,-0.61531,-0.58659,-0.5467,-0.52605,-0.49857,-0.49932,-0.49416,-0.49182,-0.48607,-0.48779,-0.48394,-0.48198,-0.48084,-0.4791,-0.47779,-0.47691,-0.47497,-0.47353,-0.47268,-0.47122,-0.49995,-0.53772,-0.55754,-0.57074,-0.57807,-0.58168,-0.58305
-0.28556,-0.28505,-0.30472,-0.3235,-0.3288,-0.33745,-0.32728,-0.3237,-0.33036,-0.31791,-0.32664,-0.34588,-0.35719,-0.37715,-0.38532,-0.39194,-0.40005,-0.40177,-0.40723,-0.41217,-0.41797,-0.41962,-0.42356,-0.42184,-0.42655,-0.44153,-0.45466,-0.46351,-0.46319,-0.46074,-0.46666,-0.46564,-0.46904,-0.4693,-0.46597,-0.44473,-0.44018,-0.42505,-0.40662,-0.38616,-0.38503,-0.38109,-0.3742,-0.37418,-0.37026,-0.37053,-0.3686,-0.37376,-0.37926,-0.38417,-0.38925,-0.39001,-0.39015,-0.39094,-0.39261,-0.38083,-0.36567,-0.35759,-0.3492,-0.34519
0.96299,0.9631,0.96322,0.96345,0.96379,0.96399,0.96398,0.96378,0.96362,0.96359,0.96362,0.96421,0.96185,0.96415,0.96211,0.96077,0.96004,0.95998,0.95955,0.95896,0.95834,0.95822,0.9577,0.95784,0.95719,0.96118,0.96524,0.96634,0.96813,0.96871,0.96851,0.96842,0.96783,0.96723,0.96566,0.96394,0.96228,0.96271,0.96125,0.9608,0.95989,0.96009,0.95919,0.95944,0.95896,0.95899,0.9589,0.95878,0.95878,0.95881,0.95888,0.95896,0.95913,0.95936,0.95941,0.95939,0.95961,0.95989,0.96015,0.9604
0.11049,0.10968,0.10942,0.10825,0.10603,0.10213,0.097682,0.092498,0.084692,0.082254,0.078968,0.073568,0.079894,0.085139,0.086728,0.088795,0.091094,0.093023,0.094581,0.095861,0.096803,0.098577,0.098021,0.098993,0.098299,0.098237,0.098546,0.097775,0.095769,0.094164,0.09239,0.089721,0.08949,0.091125,0.093516,0.09546,0.097744,0.10058,0.103,0.10504,0.10577,0.10484,0.1028,0.10297,0.10146,0.10055,0.099981,0.099626,0.098947,0.098901,0.098932,0.098978,0.098407,0.097636,0.097528,0.097667,0.097821,0.097404,0.097296,0.097296
-0.36228,-0.36215,-0.3626,-0.36229,-0.36229,-0.36194,-0.36108,-0.35953,-0.35422,-0.35452,-0.35326,-0.3517,-0.34541,-0.33787,-0.33287,-0.32975,-0.32819,-0.32662,-0.32368,-0.32131,-0.3195,-0.31783,-0.31606,-0.31342,-0.31352,-0.31462,-0.31606,-0.31729,-0.32094,-0.32141,-0.32323,-0.32729,-0.33478,-0.33511,-0.33605,-0.33659,-0.3406,-0.34216,-0.35423,-0.35387,-0.35583,-0.35309,-0.34961,-0.34627,-0.34939,-0.35177,-0.35251,-0.35369,-0.35406,-0.35434,-0.35444,-0.35369,-0.35305,-0.35136,-0.35166,-0.35198,-0.35097,-0.35055,-0.3502,-0.35
-0.47053,-0.47022,-0.4699,-0.46853,-0.46913,-0.46889,-0.46859,-0.46813,-0.46419,-0.45955,-0.45701,-0.45077,-0.45283,-0.45696,-0.45539,-0.458,-0.46001,-0.46288,-0.46506,-0.46669,-0.47023,-0.47273,-0.47581,-0.47846,-0.47822,-0.48671,-0.4859,-0.48154,-0.48182,-0.46929,-0.46011,-0.45708,-0.43805,-0.4307,-0.42953,-0.42633,-0.42063,-0.42078,-0.42219,-0.42264,-0.42647,-0.42972,-0.43234,-0.43514,-0.43754,-0.4392,-0.44079,-0.44145,-0.44171,-0.44139,-0.44088,-0.4398,-0.43993,-0.4394,-0.43907,-0.43882,-0.43864,-0.43857,-0.43857,-0.43845
0.95506,0.95506,0.95506,0.95497,0.95495,0.95477,0.9544,0.95443,0.95419,0.95398,0.95399,0.95402,0.95244,0.9521,0.95136,0.95075,0.95088,0.95092,0.94998,0.94921,0.94918,0.94886,0.94839,0.94801,0.94782,0.94776,0.94775,0.9479,0.94821,0.94827,0.94872,0.94906,0.95015,0.95137,0.95106,0.95244,0.95245,0.95265,0.95268,0.95282,0.95305,0.95352,0.95367,0.95419,0.955,0.95566,0.95569,0.95557,0.95592,0.95626,0.95642,0.95649,0.95655,0.95659,0.95662,0.95668,0.95669,0.95676,0.95679,0.95688
-0.92315,-0.92309,-0.92386,-0.92531,-0.92897,-0.93579,-0.94614,-0.96166,-0.96249,-0.97169,-0.97197,-0.97607,-0.98109,-0.98374,-0.98743,-0.98827,-0.9907,-0.99056,-0.99372,-0.9934,-0.99388,-0.99508,-0.99519,-0.99713,-1,-0.99486,-0.98652,-0.98445,-0.98227,-0.9863,-0.98868,-0.98647,-0.98139,-0.97874,-0.97667,-0.9757,-0.97237,-0.97172,-0.97152,-0.97096,-0.97033,-0.96924,-0.96823,-0.96592,-0.96359,-0.95944,-0.95651,-0.95693,-0.95716,-0.9568,-0.95393,-0.95078,-0.94833,-0.94856,-0.94682,-0.94535,-0.94409,-0.94296,-0.94289,-0.9421
-0.43149,-0.43142,-0.43138,-0.43138,-0.43126,-0.43033,-0.4274,-0.42461,-0.42067,-0.41344,-0.41645,-0.41027,-0.40704,-0.39933,-0.40055,-0.39466,-0.39886,-0.3919,-0.39548,-0.39586,-0.39369,-0.39176,-0.38991,-0.38855,-0.38709,-0.38534,-0.38485,-0.38485,-0.38494,-0.38499,-0.38524,-0.38708,-0.39337,-0.39908,-0.40628,-0.41226,-0.42356,-0.42162,-0.42439,-0.42574,-0.42967,-0.43033,-0.43673,-0.43595,-0.44045,-0.43698,-0.43547,-0.43395,-0.43242,-0.4346,-0.43528,-0.43553,-0.43557,-0.43551,-0.43546,-0.43532,-0.43522,-0.43513,-0.43481,-0.43438
-0.47293,-0.47257,-0.47181,-0.47063,-0.46973,-0.46958,-0.46942,-0.46852,-0.46025,-0.4642,-0.45915,-0.45898,-0.46178,-0.46323,-0.46553,-0.46827,-0.47171,-0.47583,-0.47894,-0.48774,-0.4927,-0.48864,-0.49154,-0.49227,-0.49278,-0.50246,-0.50244,-0.49771,-0.49715,-0.48214,-0.48005,-0.46881,-0.4577,-0.44847,-0.44207,-0.43593,-0.43385,-0.43212,-0.43218,-0.43253,-0.4347,-0.43687,-0.44314,-0.44278,-0.444,-0.44806,-0.44741,-0.44744,-0.44756,-0.53896,-0.59118,-0.63334,-0.66936,-0.69288,-0.70861,-0.71858,-0.72589,-0.73158,-0.73418,-0.73803
