-0.35503,-0.35326,-0.3516,-0.34859,-0.34626,-0.34643,-0.34443,-0.34024,-0.3356,-0.32996,-0.32326,-0.31558,-0.30633,-0.30646,-0.30338,-0.30268,-0.30299,-0.30286,-0.30185,-0.30036,-0.29896,-0.2976,-0.29711,-0.297,-0.2984,-0.29812,-0.29874,-0.29981,-0.29975,-0.29908,-0.29924,-0.29795,-0.29738,-0.29682,-0.29678,-0.29904,-0.30363,-0.30465,-0.31027,-0.31622,-0.32905,-0.32709,-0.33946,-0.35582,-0.36834,-0.36745,-0.37282,-0.3753,-0.37547,-0.37582,-0.37575,-0.37634,-0.37727,-0.37733,-0.37751,-0.37782,-0.3779,-0.3779,-0.37796,-0.37789,-0.37764,-0.37765,-0.37748,-0.37698,-0.37624,-0.37472,-0.37477,-0.37294,-0.37094,-0.37119,-0.36888,-0.36907,-0.36751,-0.36595,-0.36157,-0.36121,-0.3615,-0.36176,-0.35997,-0.36012
-0.44536,-0.44578,-0.44644,-0.44791,-0.44978,-0.45057,-0.45016,-0.44899,-0.44876,-0.4493,-0.45211,-0.45587,-0.45861,-0.45912,-0.46133,-0.46279,-0.46428,-0.464,-0.46468,-0.46254,-0.46218,-0.46091,-0.46221,-0.46276,-0.46334,-0.46284,-0.46297,-0.46237,-0.46089,-0.46015,-0.45723,-0.4536,-0.44998,-0.4462,-0.44005,-0.43866,-0.43054,-0.42687,-0.42658,-0.42251,-0.4202,-0.41923,-0.421,-0.42359,-0.42527,-0.42986,-0.43156,-0.43751,-0.43801,-0.44034,-0.44334,-0.44526,-0.44685,-0.44794,-0.44905,-0.45023,-0.45175,-0.45337,-0.4529,-0.4535,-0.45344,-0.45328,-0.45287,-0.45279,-0.45285,-0.45262,-0.45263,-0.45256,-0.45251,-0.45248,-0.45246,-0.45242,-0.45242,-0.45238,-0.45239,-0.4524,-0.45242,-0.45243,-0.45244,-0.45244
-0.44117,-0.44107,-0.44116,-0.44155,-0.44183,-0.44236,-0.44255,-0.44253,-0.44271,-0.44519,-0.44868,-0.44857,-0.45059,-0.45229,-0.45083,-0.45079,-0.45157,-0.4513,-0.44961,-0.44835,-0.44907,-0.45337,-0.45698,-0.45794,-0.45517,-0.45211,-0.45144,-0.44907,-0.45008,-0.44899,-0.44874,-0.44868,-0.44896,-0.44954,-0.44966,-0.45001,-0.45023,-0.45039,-0.45055,-0.45066,-0.45062,-0.45044,-0.44881,-0.44865,-0.44735,-0.44606,-0.4451,-0.4444,-0.4441,-0.4435,-0.44319,-0.44299,-0.44276,-0.44262,-0.44251,-0.44244,-0.44245,-0.44265,-0.44272,-0.44294,-0.44313,-0.4433,-0.44332,-0.44341,-0.4435,-0.44357,-0.44364,-0.4437,-0.44381,-0.44397,-0.44406,-0.44436,-0.44486,-0.4448,-0.44493,-0.44497,-0.44495,-0.44485,-0.44487,-0.44454
-0.42618,-0.42267,-0.41973,-0.41564,-0.406,-0.40404,-0.39374,-0.38128,-0.36695,-0.34388,-0.32031,-0.3,-0.28441,-0.2753,-0.27174,-0.26229,-0.26029,-0.26583,-0.26609,-0.26751,-0.26757,-0.26733,-0.26454,-0.25982,-0.26235,-0.26923,-0.27275,-0.28824,-0.28678,-0.28752,-0.28839,-0.28858,-0.28897,-0.29069,-0.29502,-0.29763,-0.30897,-0.323,-0.33617,-0.35925,-0.3612,-0.36883,-0.37341,-0.37675,-0.37822,-0.37822,-0.37838,-0.37809,-0.37732,-0.37574,-0.37552,-0.37463,-0.37414,-0.37363,-0.37276,-0.37174,-0.37062,-0.37046,-0.36972,-0.36968,-0.36961,-0.36944,-0.36931,-0.36821,-0.36637,-0.367,-0.36598,-0.36484,-0.36457,-0.35805,-0.35845,-0.35665,-0.35444,-0.35244,-0.34516,-0.34454,-0.3414,-0.33898,-0.33914,-0.33929
0.9631,0.96325,0.9632,0.96317,0.96252,0.96182,0.96117,0.96102,0.9592,0.95271,0.94889,0.95074,0.95013,0.94825,0.94636,0.9453,0.94485,0.94333,0.92784,0.91902,0.92594,0.94175,0.95234,0.94816,0.93242,0.91422,0.90981,0.88713,0.90109,0.90973,0.91231,0.91803,0.92063,0.92479,0.93395,0.93672,0.94891,0.94934,0.95532,0.95491,0.95693,0.95769,0.95918,0.96088,0.96226,0.963,0.96359,0.96431,0.96397,0.96409,0.96384,0.96356,0.96361,0.96325,0.96325,0.96316,0.96316,0.96313,0.96325,0.96327,0.96331,0.96342,0.96355,0.96369,0.96376,0.96397,0.96418,0.96424,0.9644,0.96445,0.96445,0.96462,0.96487,0.96485,0.96507,0.96525,0.96532,0.9655,0.96547,0.96564
0.075252,0.076184,0.07592,0.073591,0.071868,0.07592,0.094473,0.13197,0.041236,0.084366,0.064478,0.022869,0.0085235,-0.0099363,-0.022993,-0.038876,-0.052927,-0.060767,0.0065207,0.023614,0.0040832,-0.076324,-0.10407,-0.097594,-0.031983,0.021969,0.062847,0.096553,0.028474,-0.027899,-0.1222,-0.18646,-0.080779,-0.066837,-0.040149,-0.011955,0.0039901,0.012094,0.019205,0.026098,0.033613,0.042493,0.0483,0.051219,0.054138,0.058283,0.061124,0.064167,0.067024,0.071449,0.074383,0.076712,0.076619,0.078885,0.078606,0.080966,0.082906,0.084273,0.084009,0.084832,0.084645,0.085002,0.085095,0.085064,0.084987,0.084925,0.084925,0.08494,0.085064,0.085328,0.085484,0.085546,0.085592,0.085701,0.085701,0.086089,0.08598,0.085949,0.08598,0.08581
-0.33102,-0.35279,-0.38122,-0.39625,-0.40928,-0.41769,-0.4242,-0.42913,-0.43092,-0.433,-0.43457,-0.43464,-0.43487,-0.43502,-0.43566,-0.43671,-0.43678,-0.43712,-0.43782,-0.43858,-0.43898,-0.43887,-0.43916,-0.43947,-0.43956,-0.43973,-0.43998,-0.43995,-0.43999,-0.44006,-0.44011,-0.44015,-0.40457,-0.38544,-0.37191,-0.37054,-0.37126,-0.36592,-0.3576,-0.34967,-0.34943,-0.35164,-0.34825,-0.34354,-0.34416,-0.34331,-0.34369,-0.34897,-0.3476,-0.35107,-0.35015,-0.34887,-0.34856,-0.3487,-0.34832,-0.34797,-0.34678,-0.34583,-0.34409,-0.34145,-0.3411,-0.33979,-0.34,-0.34073,-0.34198,-0.3412,-0.34127,-0.3425,-0.34442,-0.346,-0.34678,-0.34771,-0.34858,-0.3486,-0.35051,-0.35244,-0.35216,-0.35389,-0.35517,-0.35596
-0.48056,-0.48775,-0.48496,-0.47847,-0.45788,-0.42332,-0.42431,-0.27503,-0.35748,-0.3584,-0.36761,-0.39726,-0.41366,-0.425,-0.42912,-0.44098,-0.45157,-0.46474,-0.45329,-0.44323,-0.44025,-0.44069,-0.44184,-0.44475,-0.44935,-0.43998,-0.42232,-0.40439,-0.40232,-0.40483,-0.41729,-0.41016,-0.36117,-0.35206,-0.3533,-0.36574,-0.37122,-0.36251,-0.35269,-0.34344,-0.33946,-0.31865,-0.31503,-0.33094,-0.34069,-0.34785,-0.34651,-0.34703,-0.35095,-0.35346,-0.35572,-0.35852,-0.36181,-0.36464,-0.36708,-0.37022,-0.37281,-0.37509,-0.37739,-0.37984,-0.38056,-0.37988,-0.38228,-0.38343,-0.38352,-0.38324,-0.38319,-0.38308,-0.38267,-0.38189,-0.38113,-0.38042,-0.38022,-0.38015,-0.37954,-0.3787,-0.37797,-0.37762,-0.3775,-0.37747
0.96206,0.96218,0.96232,0.96221,0.96213,0.96156,0.96063,0.9588,0.956,0.95198,0.95246,0.95095,0.95021,0.94754,0.94596,0.94541,0.9447,0.94504,0.94549,0.94468,0.94478,0.94419,0.94403,0.94405,0.94372,0.94398,0.94405,0.94398,0.94329,0.9411,0.93891,0.93852,0.93824,0.93768,0.93774,0.93802,0.94054,0.94288,0.9427,0.94369,0.94474,0.94575,0.94696,0.94835,0.94957,0.95064,0.95347,0.95308,0.95423,0.95465,0.95519,0.95524,0.9558,0.95606,0.95592,0.9558,0.95633,0.95622,0.95648,0.95644,0.95636,0.95639,0.95637,0.95633,0.95625,0.95617,0.95614,0.95614,0.95612,0.95616,0.95623,0.9563,0.95636,0.9567,0.95678,0.95703,0.9572,0.95743,0.95777,0.95805
-0.97255,-0.97125,-0.96906,-0.96735,-0.96861,-0.97104,-0.97761,-0.98452,-0.98679,-0.99419,-0.99571,-0.99943,-0.99994,-0.99933,-0.99786,-0.98874,-0.98851,-0.98146,-0.9789,-0.97524,-0.97503,-0.97699,-0.97583,-0.97634,-0.97586,-0.97446,-0.97171,-0.97078,-0.97367,-0.98048,-0.98236,-0.98188,-0.98488,-0.98623,-0.98823,-0.98733,-0.98553,-0.98211,-0.98106,-0.97902,-0.99385,-0.99831,-1,-0.99904,-0.99505,-0.98541,-0.97735,-0.9673,-0.95701,-0.94442,-0.94426,-0.94175,-0.93906,-0.93824,-0.93529,-0.93582,-0.93468,-0.93451,-0.934,-0.93422,-0.93433,-0.9347,-0.93479,-0.93534,-0.93568,-0.93597,-0.93666,-0.93717,-0.93739,-0.93779,-0.93757,-0.93731,-0.9376,-0.93784,-0.93765,-0.93749,-0.93757,-0.93749,-0.93739,-0.93742
