d9d9d9:0.7857142857142857,2.772588722239781,2.995732273553991,0.3072551423535674,0.7857142857142857;d10d10d10:0.07142857142857142,3.4265151896464454,2.995732273553991,0.03452023026601731,0.07142857142857142;d9d9d10:0.07142857142857142,4.451019506160833,2.995732273553991,0.044841540097494956,0.07142857142857142;d10d10d9:0.07142857142857142,4.692181562977721,2.995732273553991,0.04727111337296154,0.07142857142857142;
d18d18d18:0.14285714285714285,1.5766480896111095,2.302585092994046,0.031767701054591035,0.10980311240574869;d18d17d17:0.07142857142857142,2.855970331178832,2.995732273553991,0.028772308893625417,0.07142857142857142;d19d19d18:0.07142857142857142,2.9792029716027804,2.995732273553991,0.030013809044150925,0.07142857142857142;d17d17d17:0.6428571428571429,1.5488132906176655,1.3862943611198906,0.14043087400711574,0.2974862740625475;d19d19d19:0.07142857142857142,2.0024805005437076,1.6094379124341003,0.020173874667431712,0.03837454097717726;
d16d16d16:0.35714285714285715,1.499089855265235,1.6094379124341003,0.07551247277346235,0.19187270488588629;d18d18d17:0.07142857142857142,2.695627681103653,2.995732273553991,0.027156946084558244,0.07142857142857142;d16d16d17:0.07142857142857142,2.72062898330907,2.302585092994046,0.027408820266143396,0.054901556202874346;d19d18d18:0.07142857142857142,2.7996173946277008,2.302585092994046,0.028204584474428536,0.054901556202874346;d17d17d17:0.2857142857142857,1.5488132906176655,1.3862943611198906,0.06241372178094032,0.13221612180557665;d20d19d19:0.07142857142857142,3.5935692743096115,2.302585092994046,0.03620320703695825,0.054901556202874346;d17d17d16:0.07142857142857142,2.772588722239781,2.995732273553991,0.027932285668506127,0.07142857142857142;
d17d17d17:1.0,1.5488132906176655,1.3862943611198906,0.21844802623329113,0.46275642631951835;
d11d11d11:1.0,2.327902900978336,2.302585092994046,0.32833253502019627,0.768621786840241;
d15d15d15:1.0,1.0617983155453934,1.3862943611198906,0.1497583651262599,0.46275642631951835;
d16d16d16:1.0,1.499089855265235,1.6094379124341003,0.2114349237656946,0.5372435736804817;
d18d18d18:0.6428571428571429,1.5766480896111095,2.302585092994046,0.1429546547456597,0.4941140058258692;d19d18d18:0.07142857142857142,2.7996173946277008,2.302585092994046,0.028204584474428536,0.054901556202874346;d18d18d19:0.07142857142857142,2.70805020110221,2.995732273553991,0.027282096048034294,0.07142857142857142;d19d19d19:0.21428571428571427,2.0024805005437076,1.6094379124341003,0.06052162400229514,0.11512362293153178;
d2d4d4:0.07142857142857142,7.090076835776092,2.995732273553991,0.07142857142857142,0.07142857142857142;d1d1d2:0.07142857142857142,5.298317366548036,2.995732273553991,0.05337759367544159,0.07142857142857142;d4d3d3:0.07142857142857142,4.787491742782046,2.995732273553991,0.04823131029941389,0.07142857142857142;d2d1d1:0.07142857142857142,4.787491742782046,2.995732273553991,0.04823131029941389,0.07142857142857142;d3d2d2:0.07142857142857142,5.480638923341991,2.995732273553991,0.055214381716540424,0.07142857142857142;d4d4d4:0.6428571428571429,3.7227810057896176,2.995732273553991,0.3375444887689696,0.6428571428571429;
d14d15d15:0.07142857142857142,2.398728953546948,2.302585092994046,0.024165856924377834,0.054901556202874346;d15d15d15:0.21428571428571427,1.0617983155453934,1.3862943611198906,0.03209107824134141,0.0991620913541825;d14d14d13:0.07142857142857142,3.912023005428146,2.995732273553991,0.039411450841188536,0.07142857142857142;d14d14d14:0.2857142857142857,1.5448993912965292,2.302585092994046,0.062256000366236686,0.21960622481149739;d13d14d14:0.07142857142857142,3.624340932976365,2.302585092994046,0.03651321434293877,0.054901556202874346;d13d13d13:0.21428571428571427,2.8853842163851255,1.6094379124341003,0.0872059121668366,0.11512362293153178;d15d14d14:0.07142857142857142,2.695627681103653,2.995732273553991,0.027156946084558244,0.07142857142857142;
d16d16d16:0.07142857142857142,1.499089855265235,1.6094379124341003,0.015102494554692468,0.03837454097717726;d14d15d15:0.07142857142857142,2.398728953546948,2.302585092994046,0.024165856924377834,0.054901556202874346;d15d15d14:0.07142857142857142,2.515365857272709,2.995732273553991,0.025340908704768163,0.07142857142857142;d14d13d13:0.07142857142857142,3.6888794541139363,2.995732273553991,0.03716340396341059,0.07142857142857142;d14d14d14:0.2857142857142857,1.5448993912965292,2.302585092994046,0.062256000366236686,0.21960622481149739;d16d17d17:0.07142857142857142,2.6127400212978853,2.302585092994046,0.02632189912158195,0.054901556202874346;d13d14d14:0.07142857142857142,3.624340932976365,2.302585092994046,0.03651321434293877,0.054901556202874346;d13d13d13:0.14285714285714285,2.8853842163851255,1.6094379124341003,0.05813727477789106,0.07674908195435452;d17d17d17:0.07142857142857142,1.5488132906176655,1.3862943611198906,0.01560343044523508,0.03305403045139416;d15d16d16:0.07142857142857142,2.50510935710552,2.302585092994046,0.02523758018354502,0.054901556202874346;
d16d16d16:0.07142857142857142,1.499089855265235,1.6094379124341003,0.015102494554692468,0.03837454097717726;d16d16d17:0.07142857142857142,2.72062898330907,2.302585092994046,0.027408820266143396,0.054901556202874346;d17d16d15:0.07142857142857142,5.144166686720778,2.995732273553991,0.051824611514621484,0.07142857142857142;d17d16d16:0.07142857142857142,2.5902671654458267,2.995732273553991,0.026095497627407302,0.07142857142857142;d15d15d16:0.07142857142857142,2.5902671654458267,2.995732273553991,0.026095497627407302,0.07142857142857142;d15d15d15:0.07142857142857142,1.0617983155453934,1.3862943611198906,0.010697026080447135,0.03305403045139416;d15d15d13:0.07142857142857142,6.396929655216146,2.995732273553991,0.06444550001144489,0.07142857142857142;d16d17d17:0.07142857142857142,2.6127400212978853,2.302585092994046,0.02632189912158195,0.054901556202874346;d16d15d15:0.07142857142857142,2.9156895658804545,2.995732273553991,0.0293739468899896,0.07142857142857142;d13d14d15:0.07142857142857142,5.991464547107982,2.995732273553991,0.06036066509256813,0.07142857142857142;d17d17d17:0.21428571428571427,1.5488132906176655,1.3862943611198906,0.04681029133570524,0.0991620913541825;d15d16d16:0.07142857142857142,2.50510935710552,2.302585092994046,0.02523758018354502,0.054901556202874346;
d11d11d11:1.0,2.327902900978336,2.302585092994046,0.32833253502019627,0.768621786840241;
d15d15d15:1.0,1.0617983155453934,1.3862943611198906,0.1497583651262599,0.46275642631951835;
d20d20d20:0.42857142857142855,2.855970331178832,2.995732273553991,0.1726338533617525,0.42857142857142855;d20d19d19:0.07142857142857142,3.5935692743096115,2.302585092994046,0.03620320703695825,0.054901556202874346;d19d19d19:0.5,2.0024805005437076,1.6094379124341003,0.141217122672022,0.26862178684024085;
d13d13d13:1.0,2.8853842163851255,1.6094379124341003,0.4069609234452375,0.5372435736804817;
d6d6d6:1.0,3.2188758248682006,2.995732273553991,0.45399731193686804,1.0;
d15d15d15:1.0,1.0617983155453934,1.3862943611198906,0.1497583651262599,0.46275642631951835;
d19d19d19:1.0,2.0024805005437076,1.6094379124341003,0.282434245344044,0.5372435736804817;
d13d13d13:1.0,2.8853842163851255,1.6094379124341003,0.4069609234452375,0.5372435736804817;
