d9d9d9:0.09090909090909091,2.772588722239781,2.995732273553991,0.03555018175991689,0.09090909090909091;d8d8d8:0.8181818181818182,3.506557897319982,2.995732273553991,0.4046503278373894,0.8181818181818182;d9d8d8:0.09090909090909091,4.787491742782046,2.995732273553991,0.06138530401743587,0.09090909090909091;
d15d15d15:1.0,1.0617983155453934,1.2039728043259361,0.1497583651262599,0.40189599549815624;
d15d15d15:1.0,1.0617983155453934,1.2039728043259361,0.1497583651262599,0.40189599549815624;
d16d16d16:1.0,1.499089855265235,1.6094379124341003,0.2114349237656946,0.5372435736804817;
d11d11d11:1.0,2.327902900978336,2.302585092994046,0.32833253502019627,0.768621786840241;
d16d16d16:0.18181818181818182,1.499089855265235,1.6094379124341003,0.038442713411944475,0.09768064976008758;d14d15d15:0.09090909090909091,2.398728953546948,2.302585092994046,0.03075654517648088,0.06987470789456736;d14d14d15:0.09090909090909091,2.4172480013141855,2.302585092994046,0.030993996735330924,0.06987470789456736;d15d15d15:0.09090909090909091,1.0617983155453934,1.2039728043259361,0.01361439682965999,0.036535999590741476;d15d15d14:0.09090909090909091,2.515365857272709,2.302585092994046,0.03225206562425039,0.06987470789456736;d14d14d14:0.36363636363636365,1.5448993912965292,1.3862943611198906,0.07923490955702851,0.1682750641161885;d15d16d16:0.09090909090909091,2.50510935710552,2.302585092994046,0.03212055659723912,0.06987470789456736;
d14d15d15:0.09090909090909091,2.398728953546948,2.302585092994046,0.03075654517648088,0.06987470789456736;d15d15d14:0.09090909090909091,2.515365857272709,2.302585092994046,0.03225206562425039,0.06987470789456736;d14d14d14:0.36363636363636365,1.5448993912965292,1.3862943611198906,0.07923490955702851,0.1682750641161885;d16d17d17:0.09090909090909091,2.6127400212978853,2.302585092994046,0.03350059888201339,0.06987470789456736;d17d17d17:0.2727272727272727,1.5488132906176655,1.6094379124341003,0.05957673442726121,0.14652097464013136;d15d16d16:0.09090909090909091,2.50510935710552,2.302585092994046,0.03212055659723912,0.06987470789456736;
d18d18d18:0.09090909090909091,1.5766480896111095,2.302585092994046,0.02021580976201248,0.06987470789456736;d16d16d16:0.2727272727272727,1.499089855265235,1.6094379124341003,0.0576640701179167,0.14652097464013136;d16d16d17:0.09090909090909091,2.72062898330907,2.995732273553991,0.034883953066000686,0.09090909090909091;d17d18d18:0.09090909090909091,2.746271413922408,2.995732273553991,0.03521274076601477,0.09090909090909091;d17d16d16:0.09090909090909091,2.5902671654458267,2.995732273553991,0.033212451525791116,0.09090909090909091;d18d17d17:0.09090909090909091,2.855970331178832,2.995732273553991,0.036619302228250536,0.09090909090909091;d16d17d17:0.09090909090909091,2.6127400212978853,2.302585092994046,0.03350059888201339,0.06987470789456736;d17d17d17:0.18181818181818182,1.5488132906176655,1.6094379124341003,0.039717822951507484,0.09768064976008758;
d4d5d5:0.09090909090909091,4.5251274783145545,2.995732273553991,0.05802126476620804,0.09090909090909091;d3d3d2:0.09090909090909091,5.0106352940962555,2.995732273553991,0.06424645458915323,0.09090909090909091;d5d4d3:0.09090909090909091,6.396929655216146,2.995732273553991,0.08202154546911168,0.09090909090909091;d3d4d4:0.09090909090909091,4.692181562977721,2.995732273553991,0.060163235201951056,0.09090909090909091;d2d1d1:0.09090909090909091,4.787491742782046,2.995732273553991,0.06138530401743587,0.09090909090909091;d4d4d4:0.18181818181818182,3.7227810057896176,2.995732273553991,0.09546712813667825,0.18181818181818182;d1d3d3:0.09090909090909091,5.991464547107982,2.995732273553991,0.07682266466326854,0.09090909090909091;d5d5d5:0.2727272727272727,3.5935692743096115,2.995732273553991,0.13823042686838602,0.2727272727272727;
d14d14d14:1.0,1.5448993912965292,1.3862943611198906,0.2178960012818284,0.46275642631951835;
d16d16d16:1.0,1.499089855265235,1.6094379124341003,0.2114349237656946,0.5372435736804817;
d18d18d18:0.09090909090909091,1.5766480896111095,2.302585092994046,0.02021580976201248,0.06987470789456736;d19d19d18:0.09090909090909091,2.9792029716027804,2.995732273553991,0.03819939332891936,0.09090909090909091;d19d20d17:0.09090909090909091,7.090076835776092,2.995732273553991,0.09090909090909091,0.09090909090909091;d17d17d18:0.09090909090909091,2.8273969587347763,2.995732273553991,0.03625293394011171,0.09090909090909091;d18d19d19:0.09090909090909091,2.9311937524164198,2.995732273553991,0.03758381826921557,0.09090909090909091;d17d17d17:0.18181818181818182,1.5488132906176655,1.6094379124341003,0.039717822951507484,0.09768064976008758;d19d19d19:0.2727272727272727,2.0024805005437076,2.302585092994046,0.07702752145746654,0.20962412368370206;d18d17d18:0.09090909090909091,4.692181562977721,2.995732273553991,0.060163235201951056,0.09090909090909091;
d11d11d11:1.0,2.327902900978336,2.302585092994046,0.32833253502019627,0.768621786840241;
d15d15d15:1.0,1.0617983155453934,1.2039728043259361,0.1497583651262599,0.40189599549815624;
d19d19d20:0.09090909090909091,3.506557897319982,2.995732273553991,0.044961147537487714,0.09090909090909091;d20d20d20:0.36363636363636365,2.855970331178832,2.995732273553991,0.14647720891300214,0.36363636363636365;d19d19d19:0.5454545454545454,2.0024805005437076,2.302585092994046,0.15405504291493308,0.4192482473674041;
d14d14d14:1.0,1.5448993912965292,1.3862943611198906,0.2178960012818284,0.46275642631951835;
d6d6d6:1.0,3.2188758248682006,2.995732273553991,0.45399731193686804,1.0;
d15d15d15:1.0,1.0617983155453934,1.2039728043259361,0.1497583651262599,0.40189599549815624;
d17d17d17:1.0,1.5488132906176655,1.6094379124341003,0.21844802623329113,0.5372435736804817;
d14d14d15:0.09090909090909091,2.4172480013141855,2.302585092994046,0.030993996735330924,0.06987470789456736;d15d15d15:0.09090909090909091,1.0617983155453934,1.2039728043259361,0.01361439682965999,0.036535999590741476;d14d14d14:0.8181818181818182,1.5448993912965292,1.3862943611198906,0.17827854650331418,0.3786188942614241;
