d9d9d9:1.0,2.772588722239781,2.995732273553991,0.3910519993590858,1.0;
d18d18d18:0.13333333333333333,1.5766480896111095,1.3862943611198906,0.029649854317618303,0.061700856842602445;d16d16d16:0.6,1.499089855265235,1.6094379124341003,0.12686095425941674,0.32234614420828894;d17d16d16:0.06666666666666667,2.5902671654458267,2.302585092994046,0.02435579778558015,0.051241452456016065;d18d17d17:0.06666666666666667,2.855970331178832,2.302585092994046,0.026854154967383723,0.051241452456016065;d17d17d17:0.13333333333333333,1.5488132906176655,1.3862943611198906,0.02912640349777215,0.061700856842602445;
d18d18d18:0.06666666666666667,1.5766480896111095,1.3862943611198906,0.014824927158809151,0.030850428421301222;d16d16d16:0.4666666666666667,1.499089855265235,1.6094379124341003,0.09866963109065748,0.2507136677175581;d15d15d16:0.06666666666666667,2.5902671654458267,2.302585092994046,0.02435579778558015,0.051241452456016065;d17d16d16:0.06666666666666667,2.5902671654458267,2.302585092994046,0.02435579778558015,0.051241452456016065;d15d15d15:0.06666666666666667,1.0617983155453934,1.0498221244986776,0.009983891008417326,0.02336261562860377;d18d17d17:0.06666666666666667,2.855970331178832,2.302585092994046,0.026854154967383723,0.051241452456016065;d16d15d15:0.06666666666666667,2.9156895658804545,2.995732273553991,0.027415683763990298,0.06666666666666667;d17d17d17:0.13333333333333333,1.5488132906176655,1.3862943611198906,0.02912640349777215,0.061700856842602445;
d18d18d18:0.5333333333333333,1.5766480896111095,1.3862943611198906,0.11859941727047321,0.24680342737040978;d18d18d17:0.06666666666666667,2.695627681103653,2.995732273553991,0.02534648301225436,0.06666666666666667;d17d18d18:0.06666666666666667,2.746271413922408,2.995732273553991,0.025822676561744168,0.06666666666666667;d17d17d17:0.3333333333333333,1.5488132906176655,1.3862943611198906,0.07281600874443038,0.15425214210650612;
d11d11d11:1.0,2.327902900978336,1.8971199848858813,0.32833253502019627,0.6332742086579154;
d15d15d15:1.0,1.0617983155453934,1.0498221244986776,0.1497583651262599,0.35043923442905656;
d16d16d16:1.0,1.499089855265235,1.6094379124341003,0.2114349237656946,0.5372435736804817;
d18d18d18:1.0,1.5766480896111095,1.3862943611198906,0.22237390738213728,0.46275642631951835;
d11d11d11:1.0,2.327902900978336,1.8971199848858813,0.32833253502019627,0.6332742086579154;
d14d14d15:0.06666666666666667,2.4172480013141855,2.302585092994046,0.022728930939242678,0.051241452456016065;d15d15d15:0.26666666666666666,1.0617983155453934,1.0498221244986776,0.0399355640336693,0.09345046251441508;d14d14d13:0.06666666666666667,3.912023005428146,2.995732273553991,0.036784020785109305,0.06666666666666667;d14d14d14:0.3333333333333333,1.5448993912965292,1.3862943611198906,0.07263200042727613,0.15425214210650612;d13d13d13:0.2,2.8853842163851255,2.302585092994046,0.08139218468904749,0.1537243573680482;d13d13d14:0.06666666666666667,3.6888794541139363,2.995732273553991,0.034685843699183226,0.06666666666666667;
d16d16d16:0.13333333333333333,1.499089855265235,1.6094379124341003,0.028191323168759275,0.07163247649073089;d14d15d15:0.06666666666666667,2.398728953546948,2.995732273553991,0.02255479979608598,0.06666666666666667;d15d15d16:0.06666666666666667,2.5902671654458267,2.302585092994046,0.02435579778558015,0.051241452456016065;d14d14d15:0.06666666666666667,2.4172480013141855,2.302585092994046,0.022728930939242678,0.051241452456016065;d15d15d15:0.13333333333333333,1.0617983155453934,1.0498221244986776,0.01996778201683465,0.04672523125720754;d15d15d14:0.06666666666666667,2.515365857272709,2.995732273553991,0.02365151479111695,0.06666666666666667;d14d14d14:0.13333333333333333,1.5448993912965292,1.3862943611198906,0.029052800170910453,0.061700856842602445;d16d17d17:0.06666666666666667,2.6127400212978853,2.302585092994046,0.02456710584680982,0.051241452456016065;d13d14d14:0.06666666666666667,3.624340932976365,2.995732273553991,0.03407900005340952,0.06666666666666667;d13d13d13:0.13333333333333333,2.8853842163851255,2.302585092994046,0.05426145645936499,0.10248290491203213;d17d17d17:0.06666666666666667,1.5488132906176655,1.3862943611198906,0.014563201748886074,0.030850428421301222;
d18d18d18:0.13333333333333333,1.5766480896111095,1.3862943611198906,0.029649854317618303,0.061700856842602445;d16d16d15:0.06666666666666667,2.772588722239781,2.995732273553991,0.02607013329060572,0.06666666666666667;d16d16d17:0.06666666666666667,2.72062898330907,2.995732273553991,0.025581565581733835,0.06666666666666667;d15d15d15:0.2,1.0617983155453934,1.0498221244986776,0.029951673025251983,0.07008784688581132;d14d14d14:0.06666666666666667,1.5448993912965292,1.3862943611198906,0.014526400085455226,0.030850428421301222;d16d17d17:0.06666666666666667,2.6127400212978853,2.302585092994046,0.02456710584680982,0.051241452456016065;d17d17d17:0.06666666666666667,1.5488132906176655,1.3862943611198906,0.014563201748886074,0.030850428421301222;d20d19d18:0.06666666666666667,4.451019506160833,2.995732273553991,0.04185210409099529,0.06666666666666667;d17d18d20:0.06666666666666667,5.991464547107982,2.995732273553991,0.05633662075306359,0.06666666666666667;d17d17d16:0.06666666666666667,2.772588722239781,2.995732273553991,0.02607013329060572,0.06666666666666667;d14d15d16:0.06666666666666667,5.298317366548036,2.995732273553991,0.049819087430412155,0.06666666666666667;d15d16d16:0.06666666666666667,2.50510935710552,2.995732273553991,0.023555074837975355,0.06666666666666667;
d11d11d11:1.0,2.327902900978336,1.8971199848858813,0.32833253502019627,0.6332742086579154;
d15d15d15:1.0,1.0617983155453934,1.0498221244986776,0.1497583651262599,0.35043923442905656;
d19d19d20:0.06666666666666667,3.506557897319982,2.995732273553991,0.03297150819415765,0.06666666666666667;d20d20d20:0.5333333333333333,2.855970331178832,2.995732273553991,0.2148332397390698,0.5333333333333333;d20d20d19:0.06666666666666667,3.624340932976365,2.995732273553991,0.03407900005340952,0.06666666666666667;d19d19d19:0.3333333333333333,2.0024805005437076,2.302585092994046,0.09414474844801465,0.25620726228008034;
d14d14d14:1.0,1.5448993912965292,1.3862943611198906,0.2178960012818284,0.46275642631951835;
d4d3d2:0.06666666666666667,6.396929655216146,2.995732273553991,0.06014913334401523,0.06666666666666667;d2d1d1:0.06666666666666667,4.787491742782046,2.995732273553991,0.0450158896127863,0.06666666666666667;d4d4d4:0.8666666666666667,3.7227810057896176,2.995732273553991,0.4550599774514997,0.8666666666666667;
d15d15d15:1.0,1.0617983155453934,1.0498221244986776,0.1497583651262599,0.35043923442905656;
d19d19d19:1.0,2.0024805005437076,2.302585092994046,0.282434245344044,0.768621786840241;
d14d14d14:1.0,1.5448993912965292,1.3862943611198906,0.2178960012818284,0.46275642631951835;
